cancer_type,drug,mechanism,cohens_d,p_value,n_mut,n_wt,median_sens_mut,median_sens_wt,fdr
Uterus,CPI-1205,EZH2 inhibitor,-0.5675648591602233,0.2054482937671167,24,10,-0.05311284366264285,0.07558195590861169,0.6908602150537635
Ovary/Fallopian Tube,CPI-1205,EZH2 inhibitor,0.37115085681819643,0.26520539259150755,15,29,-0.017565759869353,-0.129729610125909,0.7632128720676543
Pancreas,CPI-1205,EZH2 inhibitor,-0.022685977612202972,1.0,11,31,0.122472276278125,-0.110660671328579,1.0
Bladder/Urinary Tract,CPI-1205,EZH2 inhibitor,-0.3139226374947423,0.32020810107766634,8,22,-0.12334921622889236,-0.03437880265862255,0.7632128720676543
Bowel,CPI-1205,EZH2 inhibitor,-0.6429184748000898,0.05590947589459569,10,33,-0.3618338853357285,-0.0166704488755133,0.6908602150537635
Biliary Tract,CPI-1205,EZH2 inhibitor,0.2780530475061777,0.9032258064516129,3,29,0.0302308391939221,0.141197249501334,1.0
Esophagus/Stomach,CPI-1205,EZH2 inhibitor,0.7378029679724606,0.08581014475925014,9,48,0.0975924567413781,-0.09422856241443711,0.6908602150537635
Breast,CPI-1205,EZH2 inhibitor,-0.6375355386315879,0.471505376344086,4,29,-0.2932542690208655,0.010610657435465,0.8649542620834488
Lymphoid,CPI-1205,EZH2 inhibitor,0.03321936184241635,0.953922659618862,5,75,-0.109483854280538,-0.254863667362508,1.0
Lung,CPI-1205,EZH2 inhibitor,-0.29889421259843474,0.496960300965883,8,110,-0.33214396053236,-0.100250013141084,0.8649542620834488
Uterus,EPZ020411,EZH2 inhibitor,-0.5676433623169225,0.17966932404563019,24,10,-0.08744051787356795,0.1254619799643436,0.6908602150537635
Ovary/Fallopian Tube,EPZ020411,EZH2 inhibitor,0.3432850252186267,0.8236643892110612,15,29,-0.0182603724009952,-0.0575606767055399,0.9665845479842002
Pancreas,EPZ020411,EZH2 inhibitor,-0.3220065727604009,0.3030718155467079,11,31,-0.24158333471831,-0.0381935342128668,0.7632128720676543
Bladder/Urinary Tract,EPZ020411,EZH2 inhibitor,0.18756556958297574,0.596740945766433,8,22,0.035163255875761947,-0.06816742049490365,0.8649542620834488
Bowel,EPZ020411,EZH2 inhibitor,-0.21047117468028814,0.7826400099433368,9,33,-0.095040967770544,-0.147083178217957,0.9665845479842002
Biliary Tract,EPZ020411,EZH2 inhibitor,0.23434126247101736,0.7141129032258065,3,29,0.0402827422798516,-0.0736039781468597,0.9314516129032258
Esophagus/Stomach,EPZ020411,EZH2 inhibitor,0.18015300319626742,0.4502417887297586,9,48,0.103569372596965,-0.04755872095764575,0.8649542620834488
Breast,EPZ020411,EZH2 inhibitor,-0.40958827040176554,0.6132453567937439,4,29,-0.08263322070317461,-0.121122898079209,0.8649542620834488
Lymphoid,EPZ020411,EZH2 inhibitor,-0.5892608501381006,0.12111743464175175,5,74,-0.362689297550333,-0.0507151019698036,0.6908602150537635
Lung,EPZ020411,EZH2 inhibitor,-0.4065471859734009,0.14880047760431048,8,109,-0.200526827716008,0.0064643385160462,0.6908602150537635
Uterus,tucidinostat,HDAC inhibitor,-0.13552126417986424,0.5579797252807093,24,10,-1.198789944548666,-0.8396458441647006,0.8649542620834488
Ovary/Fallopian Tube,tucidinostat,HDAC inhibitor,-0.4916544180585324,0.1309612593478829,15,29,-0.92106030586758,-0.496060989209532,0.6908602150537635
Pancreas,tucidinostat,HDAC inhibitor,-0.40552662567058356,0.33072557789598356,11,31,-0.205558937316397,-0.127708319266585,0.7632128720676543
Bladder/Urinary Tract,tucidinostat,HDAC inhibitor,0.03437588906479631,0.9816787332829311,8,22,-0.7768501459809635,-1.05191715045023,1.0
Bowel,tucidinostat,HDAC inhibitor,0.5216259823131653,0.17208684802310614,10,33,-0.12232414129035225,-0.483866282808742,0.6908602150537635
Biliary Tract,tucidinostat,HDAC inhibitor,-0.8588077623924821,0.20725806451612902,3,29,-1.18742519765259,-0.575518805054026,0.6908602150537635
Esophagus/Stomach,tucidinostat,HDAC inhibitor,-0.32072109019764744,0.5176543809287216,9,47,-0.895395320767906,-0.733186701546935,0.8649542620834488
Breast,tucidinostat,HDAC inhibitor,0.3358846046883525,0.6132453567937439,4,29,-0.8245294004597405,-0.770205415496781,0.8649542620834488
Lymphoid,tucidinostat,HDAC inhibitor,0.25374557901156214,0.6342997921945291,5,73,-0.509603245913255,-0.764241606880451,0.8649542620834488
Lung,tucidinostat,HDAC inhibitor,0.0015402535075486746,0.8377066082529736,8,110,-0.5128756963178935,-0.7257887991012786,0.9665845479842002
