gene,rb1_cohens_d,rb1_fdr,cdkn2a_cohens_d,cdkn2a_fdr,category
ACO2,0.0915,0.6634878900806003,0.3561,0.0005799836091299,CDKN2A-unique
ACTR3,0.1351,0.4794600185859847,-0.4042,0.0001619502811455,CDKN2A-unique
AK6,0.0888,0.5564232321609659,-0.3688,0.0005035624322923,CDKN2A-unique
ARHGAP35,-0.0834,0.7737691693391104,0.3489,0.0085728442130538,CDKN2A-unique
ARPC4,0.064,0.8248982663000253,-0.3011,0.0122635495713816,CDKN2A-unique
ARVCF,0.1247,0.6982009865557882,-0.3448,0.0034436566478943,CDKN2A-unique
ATM,-0.252,0.017975725114261824,0.3486,0.0057833415739659,CDKN2A-unique
BCOR,-0.0227,0.9294429395655428,0.3449,0.0042172233679182,CDKN2A-unique
BICRA,-0.0042,0.9976856974618304,0.3257,0.0069992140889963,CDKN2A-unique
BMI1,-0.009,0.5240334076404094,0.3361,0.0047689440188653,CDKN2A-unique
BRD9,-0.0111,0.9464680557028995,0.3165,0.0199096448595209,CDKN2A-unique
C19orf53,0.125,0.47072391704861527,-0.3378,0.001359553763334,CDKN2A-unique
C3orf38,0.2576,0.09361745384502712,-0.4221,0.0003572814827813,CDKN2A-unique
CCND1,0.4649,1.2547600816425893e-10,-0.3742,1.5519806417986365e-05,shared
CCND3,0.3237,1.6639994767853927e-05,-0.351,1.7419089960856078e-07,shared
CCNE1,-0.6095,1.7190535853748568e-10,0.3405,0.055988376586418,RB1-unique
CCNE2,-0.4031,0.0052398705557617845,0.1238,0.7009681628328411,RB1-unique
CCNF,0.4377,3.7706460754662435e-07,-0.0733,0.7639387816202706,RB1-unique
CDK2,-0.5239,5.389224624606336e-07,0.2979,0.0735283338814953,RB1-unique
CDK4,0.3623,3.042938377150143e-08,0.0782,0.7990349675559617,RB1-unique
CDK6,0.6373,1.9547382084935475e-20,-0.4534,3.6367447512582144e-11,shared
CDKN1A,-0.1946,0.1453651447000639,0.366,0.0039659539991004,CDKN2A-unique
CDKN2A,0.0014,0.9683202330367084,0.5009,7.2148218106162646e-12,CDKN2A-unique
CDKN2B,-0.2335,0.007255195789522568,1.3413,1.197782026120064e-53,CDKN2A-unique
CDS2,0.3324,0.0007783879937070591,-0.0425,0.8941593132873822,RB1-unique
CHD8,-0.3159,0.0002899704476460465,0.3425,0.001816092009839,shared
CKS1B,-0.5201,5.6804306357492256e-08,0.308,0.0300571346889135,shared
COX10,0.1099,0.5386772080049564,0.3026,0.0019998744411812,CDKN2A-unique
COX7C,0.0103,0.936663450727955,0.3391,0.0006342180727791,CDKN2A-unique
CRK,0.0784,0.9479390872154205,-0.3832,0.0029765737590079,CDKN2A-unique
CUL3,-0.011,0.9011144031754277,0.3554,0.0019998744411812,CDKN2A-unique
CYLD,-0.1211,0.6575403369221297,0.3092,0.0034116083172695,CDKN2A-unique
CYRIB,-0.0744,0.7225789083085673,0.3285,0.0021135380564818,CDKN2A-unique
DDX1,0.3545,2.5338883572020884e-05,-0.01,0.8270955230995966,RB1-unique
DMRTA1,-0.2286,0.10459515687913107,0.4123,0.0001444658817193,CDKN2A-unique
DOCK7,0.0846,0.661172750832201,-0.3256,0.001359553763334,CDKN2A-unique
E2F3,-0.7049,2.757026805977762e-13,0.2918,0.262929971277842,RB1-unique
EAF1,0.0682,0.8868942379521096,-0.3241,0.0165219461831173,CDKN2A-unique
EED,0.0945,0.7767378183222063,0.354,0.0018172340858541,CDKN2A-unique
ELAVL2,-0.1261,0.3987010593177702,0.3765,0.0045866082509463,CDKN2A-unique
EP300,0.0671,0.7673792902677953,0.3245,0.0004667092693849,CDKN2A-unique
EPHA2,0.0417,0.7099042192907749,0.3627,0.008173283043364,CDKN2A-unique
ESS2,-0.3047,0.0067837732557768215,0.2758,0.0564159398447162,RB1-unique
EVA1A,0.0855,0.7042317622363625,-0.3168,0.0074288644453671,CDKN2A-unique
EZH2,0.1238,0.8344401152942362,0.4187,0.0005683320983992,CDKN2A-unique
FBXO11,-0.0757,0.8806789881167502,0.3341,0.0055550726220125,CDKN2A-unique
GTSF1,-0.0374,0.8702353149729135,-0.312,0.0034961861849377,CDKN2A-unique
ICE2,-0.0724,0.6595816268061377,-0.3104,0.0197749988442447,CDKN2A-unique
IFNA1,-0.027,0.9722622004117263,0.4018,0.0013985079542794,CDKN2A-unique
IFNA17,0.0287,0.9658048064696392,0.3583,0.0001444658817193,CDKN2A-unique
IFNA21,-0.05,0.9122010276827625,0.3689,0.0132049017176873,CDKN2A-unique
IFNA8,-0.0876,0.7780364304840885,0.3815,0.0026781042335597,CDKN2A-unique
IFNE,-0.1025,0.6677927287729108,0.3123,0.0050776398131084,CDKN2A-unique
IPO9,0.2186,0.10682748377958995,-0.3311,0.0019998744411812,CDKN2A-unique
JUN,0.0868,0.7689346277013638,-0.3382,0.0031987351821629,CDKN2A-unique
KEAP1,-0.0399,0.9372846856268257,0.4216,1.4506775876192571e-05,CDKN2A-unique
KIF18B,0.1507,0.2863970902365875,-0.4261,0.0005951934941555,CDKN2A-unique
KIF2C,0.0574,0.9754685528674645,-0.4976,2.083746042432855e-06,CDKN2A-unique
KRTAP4-4,0.3239,0.01092943992908331,-0.1498,0.4439863038966361,RB1-unique
LIN37,0.3501,0.003674015492825963,-0.2124,0.2707316028349135,RB1-unique
MAU2,0.3457,0.0003761294438800475,0.0302,0.8971715218517612,RB1-unique
MED13,0.1056,0.5454292156851378,0.3254,0.0165219461831173,CDKN2A-unique
MIDEAS,-0.0276,0.9544716841988435,-0.3102,0.0019998744411812,CDKN2A-unique
MRPL17,-0.0346,0.7930521342679138,0.3203,0.0026663332674779,CDKN2A-unique
MRPS34,-0.0285,0.9112810399180657,0.3277,0.0028104257737267,CDKN2A-unique
MSI2,0.3145,0.002855906385802136,-0.3775,1.4506775876192571e-05,shared
MSL2,0.2225,0.052106558441731676,-0.3202,0.0056555212762161,CDKN2A-unique
MTAP,-0.2182,0.1264226006877726,0.6419,5.4100472710929464e-11,CDKN2A-unique
MYBL2,-0.1485,0.23133809969048416,0.382,0.0002008795153031,CDKN2A-unique
NAPB,0.0037,0.9906951163013288,-0.3002,0.0072082925013377,CDKN2A-unique
NCAPH,-0.0689,0.5596990431072135,0.4031,7.967590414881165e-05,CDKN2A-unique
NDRG3,0.041,0.8785935330242999,0.3698,0.0031016624770397,CDKN2A-unique
NFE2L2,0.1257,0.3555323482022485,-0.3657,0.0128595185969394,CDKN2A-unique
NHP2,0.3149,0.009211629673016792,-0.0505,0.9496167434687786,RB1-unique
NIFK,0.0843,0.7405371828220861,-0.322,0.0095737534671252,CDKN2A-unique
NOP16,0.3469,0.0010224163136449374,-0.2063,0.1756381607890994,RB1-unique
NRP1,-0.1244,0.49297440407231685,0.3193,0.0300571346889135,CDKN2A-unique
OR7D2,-0.3258,0.005633013945989522,0.086,0.6878165059449897,RB1-unique
PDCD10,0.0779,0.6691608182410248,0.3159,0.0035952359175303,CDKN2A-unique
PFDN1,0.0935,0.45306420572117156,-0.3587,0.0001650480752014,CDKN2A-unique
PFDN5,0.0835,0.6570623442905952,-0.3059,0.0049739029001641,CDKN2A-unique
PHIP,-0.0625,0.702232401720378,0.3685,0.0009686985094114,CDKN2A-unique
PLEKHB2,0.2105,0.07662809850597163,-0.3633,0.0056555212762161,CDKN2A-unique
PMVK,0.3541,0.0001542817547008843,-0.0597,0.6967362149418895,RB1-unique
POLR1G,0.3423,0.0010562965244969506,-0.1824,0.1411233186284477,RB1-unique
POLRMT,0.0465,0.9999970035968198,0.3047,0.0017872346375085,CDKN2A-unique
PPP1R15B,-0.3152,0.0035840041122909105,0.3313,0.0013985079542794,shared
PPP2R1A,0.0011,0.973616216989554,-0.3223,0.0059362544248236,CDKN2A-unique
PRMT5,0.2846,0.03412021672734888,-0.4858,2.083746042432855e-06,CDKN2A-unique
PSMB2,-0.1896,0.12194746149449275,0.3503,0.0010168856722787,CDKN2A-unique
PTK2,0.0598,0.7581073245919142,-0.3634,0.0001282591502152,CDKN2A-unique
PTPN14,-0.1423,0.5106250502463842,0.3391,0.0040506180937653,CDKN2A-unique
QKI,0.3362,0.0010224163136449374,-0.2618,0.0054687901713571,RB1-unique
RAC1,0.0537,0.8960253822012787,-0.3388,0.0020623935960314,CDKN2A-unique
RAPGEF6,0.173,0.17699444593460095,-0.3021,0.0059720944321616,CDKN2A-unique
RAVER1,-0.1494,0.27305637383751696,0.301,0.0074288644453671,CDKN2A-unique
RBBP7,0.2206,0.10425707507463318,-0.3446,0.0006342180727791,CDKN2A-unique
RBL1,0.5563,4.13831415732699e-08,-0.1878,0.4835172752150646,RB1-unique
RBL2,0.4651,5.038180799344127e-06,-0.3022,0.0199096448595209,shared
RBM33,-0.0495,0.8103210844931897,0.3023,0.0107970622237995,CDKN2A-unique
RPL28,0.1349,0.6611619383462608,-0.3109,0.0058613304657641,CDKN2A-unique
RPS25,0.176,0.24308647566690578,-0.3554,0.0007551208626036,CDKN2A-unique
RTCB,0.342,0.0004462559841568847,-0.1512,0.2705894434065902,RB1-unique
SBDS,0.0735,0.6564799683896744,-0.3343,0.0052007795729175,CDKN2A-unique
SDHB,0.1502,0.27971983580476817,0.3106,0.0026437764179939,CDKN2A-unique
SDHC,0.069,0.7321415802380624,0.3265,0.002258712977578,CDKN2A-unique
SGF29,0.0206,0.9294672335374893,0.4859,2.083746042432855e-06,CDKN2A-unique
SKP2,-0.7312,9.354279868347505e-15,0.3025,0.0564159398447162,RB1-unique
SLC25A22,0.3238,0.0052398705557617845,0.0835,0.6684624478204878,RB1-unique
SLC39A1,0.1392,0.3882845841390973,-0.3247,0.014820882427964,CDKN2A-unique
SMARCD1,0.0638,0.9292210312163637,0.3419,0.0056651607950655,CDKN2A-unique
SNRNP70,-0.2075,0.1349652904123704,0.4325,1.4506775876192571e-05,CDKN2A-unique
SNUPN,-0.0089,0.9633097562156642,-0.301,0.0056651607950655,CDKN2A-unique
SPAG8,0.0684,0.520962172488966,-0.3005,0.0067135773530824,CDKN2A-unique
SUPT20H,0.2424,0.045172834032801576,0.3336,0.0021135380564818,CDKN2A-unique
SUZ12,-0.0188,0.8481847986578493,0.3906,0.0013985079542794,CDKN2A-unique
TADA2A,-0.423,9.82883717734202e-07,0.1121,0.4041127999981161,RB1-unique
TADA2B,0.258,0.02586499851978218,0.4274,4.165607414728347e-05,CDKN2A-unique
TADA3,0.0491,0.6768360641816017,0.4088,0.0004667092693849,CDKN2A-unique
TAF1D,0.0927,0.6189744362582701,-0.331,0.0019998744411812,CDKN2A-unique
TAF5L,0.2381,0.08310577950538992,0.3267,0.0029765737590079,CDKN2A-unique
TAOK1,-0.0337,0.8443382887434033,0.3375,0.0067135773530824,CDKN2A-unique
TFB2M,0.036,0.9101438876536817,0.3143,0.0031987351821629,CDKN2A-unique
TIAL1,0.1601,0.3098060145546513,-0.3222,0.0018172340858541,CDKN2A-unique
TLN1,-0.0224,0.9710536864160467,-0.4212,1.4506775876192571e-05,CDKN2A-unique
TNS3,-0.0467,0.8743901867133757,-0.3246,0.014820882427964,CDKN2A-unique
TRIO,0.13,0.6068353506258175,-0.3457,0.0050140680109094,CDKN2A-unique
TRIP10,0.0384,0.9924668589546572,-0.3169,0.0122635495713816,CDKN2A-unique
TRMT6,0.3253,0.004545099577410159,-0.0839,0.7943974630962457,RB1-unique
UBE2D3,0.3081,0.0035840041122909105,-0.282,0.0165847175275382,RB1-unique
UBE2Q1,-0.236,0.09361745384502712,0.3035,0.017988292060192,CDKN2A-unique
UBIAD1,0.1855,0.16941813743522965,-0.3142,0.010134232283317,CDKN2A-unique
UPF1,-0.2984,0.0035840041122909105,0.3551,0.0001119570224579,CDKN2A-unique
VARS2,0.105,0.7102717619709596,0.3167,0.0027610242463238,CDKN2A-unique
VBP1,0.1528,0.24079059265725766,-0.3532,0.0005035624322923,CDKN2A-unique
VCL,0.0795,0.7769493916897638,-0.3433,0.0031016624770397,CDKN2A-unique
VPS36,-0.317,0.040803056514624646,0.1586,0.4911026486021632,RB1-unique
VRK1,0.0256,0.8102616337507579,-0.3226,0.0010168856722787,CDKN2A-unique
WDR20,-0.0785,0.7243731297496212,0.3463,0.0015571527132081,CDKN2A-unique
WDR77,0.3345,0.0003761294438800475,-0.5807,3.23246852816561e-08,shared
WFDC9,-0.3042,0.0035840041122909105,-0.0121,0.9957071620900708,RB1-unique
WWTR1,-0.0045,0.9250991589158303,-0.4718,8.056934987562392e-07,CDKN2A-unique
YEATS2,-0.3857,0.0001416841520767613,0.0892,0.7107161816237544,RB1-unique
ZC3H13,-0.3494,0.0022039351722597674,0.1676,0.2779971245623784,RB1-unique
ZFP36L1,0.066,0.9309276881882211,-0.3997,0.0004759052381865,CDKN2A-unique
ZNF217,0.072,0.7530614961090311,0.3274,0.0057833415739659,CDKN2A-unique
ZNF593,0.1478,0.364082208591395,-0.3175,0.0085310441591037,CDKN2A-unique
ZZZ3,-0.3849,0.00029215718481248967,0.1594,0.2484474362845517,RB1-unique
