cancer_type,gene,cohens_d,p_value,n_del,n_intact,median_dep_del,median_dep_intact,fdr
Pan-cancer (pooled),ACO2,0.3561,1.0067521286768162e-06,276,548,-0.551,-0.7816,0.0005799836091299096
Pan-cancer (pooled),ACTR3,-0.4042,1.932685752753642e-07,276,548,-0.518,-0.45,0.0001619502811455154
Pan-cancer (pooled),AK6,-0.3688,8.194669361959174e-07,276,547,-1.4152,-1.2026,0.0005035624322923913
Pan-cancer (pooled),ARHGAP35,0.3489,6.789450800682732e-05,276,548,0.199,0.1711,0.008572844213053847
Pan-cancer (pooled),ARPC4,-0.3011,0.00011133387717536006,276,548,-0.7605,-0.6603,0.012263549571381685
Pan-cancer (pooled),ARVCF,-0.3448,1.4196794425818856e-05,276,548,-0.0135,0.0219,0.0034436566478943504
Pan-cancer (pooled),ATM,0.3486,3.401039163248411e-05,276,548,0.0058,-0.0449,0.005783341573965906
Pan-cancer (pooled),BCOR,0.3449,1.913592802850998e-05,276,548,0.0372,-0.0041,0.0042172233679182835
Pan-cancer (pooled),BICRA,0.3257,4.88474643046811e-05,276,548,0.103,0.0555,0.006999214088996383
Pan-cancer (pooled),BMI1,0.3361,2.250600106543475e-05,276,548,0.096,0.0692,0.004768944018865398
Pan-cancer (pooled),BRD9,0.3165,0.000253954802407317,276,548,0.0785,0.0364,0.019909644859520948
Pan-cancer (pooled),C19orf53,-0.3378,2.996424443631382e-06,276,548,-0.7539,-0.6618,0.0013595537633340213
Pan-cancer (pooled),C3orf38,-0.4221,4.845151651496828e-07,276,548,-0.4029,-0.2971,0.0003572814827813761
Pan-cancer (pooled),CCND1,-0.3742,1.2627995458084918e-08,276,548,-1.3613,-0.8918,1.5519806417986365e-05
Pan-cancer (pooled),CCND3,-0.351,5.669353933557714e-11,276,548,-0.3365,-0.2179,1.7419089960856075e-07
Pan-cancer (pooled),CDK6,-0.4534,5.91821765867895e-15,276,548,-0.6839,-0.3462,3.6367447512582144e-11
Pan-cancer (pooled),CDKN1A,0.366,1.704280141023494e-05,276,548,0.2167,0.1608,0.003965953999100462
Pan-cancer (pooled),CDKN2A,0.5009,7.827308717782766e-16,276,548,0.2396,0.1341,7.2148218106162646e-12
Pan-cancer (pooled),CDKN2B,1.3413,6.497325880770621e-58,273,531,0.2157,0.0324,1.197782026120064e-53
Pan-cancer (pooled),CHD8,0.3425,4.728636640752558e-06,276,548,-0.2054,-0.2729,0.0018160920098390292
Pan-cancer (pooled),CKS1B,0.308,0.00047674793966181274,272,528,-0.6835,-0.7559,0.0300571346889135
Pan-cancer (pooled),COX10,0.3026,6.0750186442173924e-06,276,548,-0.2772,-0.3698,0.0019998744411812075
Pan-cancer (pooled),COX7C,0.3391,1.204102660551626e-06,276,548,-0.6759,-0.7892,0.0006342180727791207
Pan-cancer (pooled),CRK,-0.3832,1.0979496371713646e-05,276,548,-0.2153,-0.1433,0.002976573759007957
Pan-cancer (pooled),CUL3,0.3554,5.737035712177459e-06,276,548,-0.4798,-0.5387,0.0019998744411812075
Pan-cancer (pooled),CYLD,0.3092,1.3879610729330973e-05,276,548,-0.0896,-0.1338,0.003411608317269553
Pan-cancer (pooled),CYRIB,0.3285,6.878887083748754e-06,276,548,0.1499,0.0839,0.002113538056481805
Pan-cancer (pooled),DMRTA1,0.4123,1.645665048064292e-07,276,548,0.066,0.0128,0.0001444658817193582
Pan-cancer (pooled),DOCK7,-0.3256,3.023688868819901e-06,276,548,-0.1963,-0.1332,0.0013595537633340213
Pan-cancer (pooled),EAF1,-0.3241,0.00017485460747207492,276,548,-0.4436,-0.3738,0.016521946183117343
Pan-cancer (pooled),EED,0.354,4.928760742755912e-06,276,548,-0.2342,-0.3254,0.0018172340858541047
Pan-cancer (pooled),ELAVL2,0.3765,2.114790894116824e-05,276,548,0.1133,0.0929,0.004586608250946312
Pan-cancer (pooled),EP300,0.3245,6.694844582321128e-07,276,548,-0.1819,-0.3379,0.00046670926938498675
Pan-cancer (pooled),EPHA2,0.3627,6.162659848264717e-05,276,548,0.0184,-0.0222,0.008173283043364035
Pan-cancer (pooled),EVA1A,-0.3168,5.3595821602051825e-05,276,548,-0.0625,-0.0321,0.007428864445367109
Pan-cancer (pooled),EZH2,0.4187,9.556981312923908e-07,276,548,0.0317,-0.0207,0.0005683320983992007
Pan-cancer (pooled),FBXO11,0.3341,2.9530627445469527e-05,276,548,-0.1086,-0.1977,0.005555072622012558
Pan-cancer (pooled),GTSF1,-0.312,1.4603001694613947e-05,276,548,-0.1394,-0.1086,0.003496186184937768
Pan-cancer (pooled),ICE2,-0.3104,0.0002413547458614084,276,548,-0.5937,-0.5091,0.019774998844244728
Pan-cancer (pooled),IFNA1,0.4018,3.413770433554404e-06,269,511,-0.0106,-0.0457,0.001398507954279454
Pan-cancer (pooled),IFNA17,0.3583,1.6087447776500847e-07,269,511,0.0333,-0.0446,0.0001444658817193582
Pan-cancer (pooled),IFNA21,0.3689,0.0001246353620221098,269,510,-0.1069,-0.1301,0.013204901717687324
Pan-cancer (pooled),IFNA8,0.3815,9.297459774766588e-06,276,548,0.0885,0.0615,0.0026781042335597195
Pan-cancer (pooled),IFNE,0.3123,2.5615432743101852e-05,276,548,0.176,0.1415,0.005077639813108416
Pan-cancer (pooled),IPO9,-0.3311,5.762381859170697e-06,276,548,-0.8843,-0.7567,0.0019998744411812075
Pan-cancer (pooled),JUN,-0.3382,1.2785542932629756e-05,276,548,-0.2942,-0.2187,0.0031987351821629447
Pan-cancer (pooled),KEAP1,0.4216,9.588560071854534e-09,276,548,-0.0403,-0.1974,1.4506775876192573e-05
Pan-cancer (pooled),KIF18B,-0.4261,1.0654399407179015e-06,276,548,-0.4658,-0.3541,0.0005951934941555914
Pan-cancer (pooled),KIF2C,-0.4976,1.130320608859699e-09,276,548,-0.3738,-0.2582,2.083746042432855e-06
Pan-cancer (pooled),MED13,0.3254,0.00017790880197028614,276,548,0.0054,-0.0665,0.016521946183117343
Pan-cancer (pooled),MIDEAS,-0.3102,6.012984035451886e-06,276,548,-0.1035,-0.0428,0.0019998744411812075
Pan-cancer (pooled),MRPL17,0.3203,9.11196071880167e-06,276,548,-0.387,-0.4957,0.0026663332674779173
Pan-cancer (pooled),MRPS34,0.3277,1.0061735886409718e-05,276,548,-0.5907,-0.698,0.0028104257737267143
Pan-cancer (pooled),MSI2,-0.3775,1.1016808368141905e-08,276,548,-0.1766,-0.1277,1.4506775876192573e-05
Pan-cancer (pooled),MSL2,-0.3202,3.0678173453844116e-05,276,548,-0.1003,-0.0699,0.005655521276216162
Pan-cancer (pooled),MTAP,0.6419,1.1738643387237204e-14,276,548,0.0701,-0.0011,5.4100472710929464e-11
Pan-cancer (pooled),MYBL2,0.382,2.615193038934789e-07,276,548,-0.4004,-0.5461,0.00020087951530317846
Pan-cancer (pooled),NAPB,-0.3002,5.083146325868785e-05,276,548,0.1481,0.1829,0.007208292501337773
Pan-cancer (pooled),NCAPH,0.4031,7.347384705884448e-08,276,548,-0.8522,-0.9374,7.967590414881165e-05
Pan-cancer (pooled),NDRG3,0.3698,1.2045189941505528e-05,276,548,0.009,-0.0256,0.0031016624770397955
Pan-cancer (pooled),NFE2L2,-0.3657,0.00011998031997144501,276,548,-0.2339,-0.1798,0.012859518596939469
Pan-cancer (pooled),NIFK,-0.322,7.997602570855933e-05,276,548,-1.7795,-1.6968,0.009573753467125268
Pan-cancer (pooled),NRP1,0.3193,0.00046782941206643144,276,548,0.0704,0.0433,0.0300571346889135
Pan-cancer (pooled),PDCD10,0.3159,1.521173862584052e-05,276,548,0.2937,0.1866,0.003595235917530384
Pan-cancer (pooled),PFDN1,-0.3587,2.0591840139049373e-07,276,548,-0.8409,-0.672,0.00016504807520146747
Pan-cancer (pooled),PFDN5,-0.3059,2.4012875406271378e-05,276,548,-0.782,-0.6824,0.004973902900164189
Pan-cancer (pooled),PHIP,0.3685,1.944228090492104e-06,276,548,-0.1053,-0.1597,0.0009686985094114038
Pan-cancer (pooled),PLEKHB2,-0.3633,3.0636469939572326e-05,276,548,-0.05,-0.0261,0.005655521276216162
Pan-cancer (pooled),POLRMT,0.3047,4.556551557521187e-06,276,548,-0.5392,-0.6528,0.0017872346375085763
Pan-cancer (pooled),PPP1R15B,0.3313,3.280015142910947e-06,276,548,-0.6997,-0.8774,0.001398507954279454
Pan-cancer (pooled),PPP2R1A,-0.3223,3.638713045864252e-05,276,548,-1.1418,-0.9657,0.005936254424823671
Pan-cancer (pooled),PRMT5,-0.4858,1.0958135036611225e-09,276,548,-1.2198,-1.0927,2.083746042432855e-06
Pan-cancer (pooled),PSMB2,0.3503,2.1283396271189136e-06,276,548,-1.6171,-1.7422,0.0010168856722787528
Pan-cancer (pooled),PTK2,-0.3634,1.3219006531544602e-07,276,548,-0.6467,-0.4538,0.00012825915021527618
Pan-cancer (pooled),PTPN14,0.3391,1.7797671038513356e-05,276,548,0.2134,0.16,0.004050618093765355
Pan-cancer (pooled),RAC1,-0.3388,6.488680692694401e-06,276,548,-0.6642,-0.5457,0.0020623935960314014
Pan-cancer (pooled),RAPGEF6,-0.3021,3.693077110205762e-05,276,548,-0.0966,-0.0545,0.0059720944321616865
Pan-cancer (pooled),RAVER1,0.301,5.296169422607251e-05,276,548,0.0069,-0.0417,0.007428864445367109
Pan-cancer (pooled),RBBP7,-0.3446,1.1909816086207001e-06,276,548,-0.1473,-0.0865,0.0006342180727791207
Pan-cancer (pooled),RBL2,-0.3022,0.0002545699276240659,276,548,0.0636,0.0894,0.019909644859520948
Pan-cancer (pooled),RBM33,0.3023,9.370924631450612e-05,276,548,-0.2683,-0.3201,0.010797062223799503
Pan-cancer (pooled),RPL28,-0.3109,3.560992742964927e-05,276,548,-0.9402,-0.8541,0.005861330465764146
Pan-cancer (pooled),RPS25,-0.3554,1.474605427379026e-06,276,548,-1.5752,-1.4294,0.0007551208626036762
Pan-cancer (pooled),SBDS,-0.3343,2.6800871137899085e-05,276,548,-2.2567,-2.0702,0.005200779572917575
Pan-cancer (pooled),SDHB,0.3106,8.891463949857694e-06,276,548,-0.3381,-0.5352,0.002643776417993977
Pan-cancer (pooled),SDHC,0.3265,7.473907872647792e-06,276,548,-0.8697,-1.0142,0.002258712977578066
Pan-cancer (pooled),SGF29,0.4859,1.078947300933533e-09,276,548,-0.4763,-0.6295,2.083746042432855e-06
Pan-cancer (pooled),SLC39A1,-0.3247,0.00015062542441493415,276,548,0.0023,0.0503,0.01482088242796401
Pan-cancer (pooled),SMARCD1,0.3419,3.15665100025848e-05,276,548,-0.1565,-0.2289,0.005665160795065572
Pan-cancer (pooled),SNRNP70,0.4325,1.0110933262782839e-08,276,548,-1.1766,-1.2771,1.4506775876192573e-05
Pan-cancer (pooled),SNUPN,-0.301,3.165237656044231e-05,276,548,-1.1028,-0.985,0.005665160795065572
Pan-cancer (pooled),SPAG8,-0.3005,4.50975779019971e-05,276,548,-0.145,-0.1127,0.006713577353082493
Pan-cancer (pooled),SUPT20H,0.3336,6.769398722859908e-06,276,548,-0.0994,-0.1864,0.002113538056481805
Pan-cancer (pooled),SUZ12,0.3906,3.28989803739217e-06,276,548,-0.2931,-0.3786,0.001398507954279454
Pan-cancer (pooled),TADA2B,0.4274,3.615390216200356e-08,276,548,-0.1414,-0.2802,4.1656074147283476e-05
Pan-cancer (pooled),TADA3,0.4088,6.835449022725599e-07,276,548,-0.3471,-0.4424,0.00046670926938498675
Pan-cancer (pooled),TAF1D,-0.331,6.048357754653683e-06,276,548,-0.5775,-0.4761,0.0019998744411812075
Pan-cancer (pooled),TAF5L,0.3267,1.0916944948929289e-05,276,548,-0.1979,-0.3075,0.002976573759007957
Pan-cancer (pooled),TAOK1,0.3375,4.3733857312591337e-05,276,548,0.1796,0.1203,0.006713577353082493
Pan-cancer (pooled),TFB2M,0.3143,1.2840054433417842e-05,276,548,-0.5491,-0.6609,0.0031987351821629447
Pan-cancer (pooled),TIAL1,-0.3222,4.921475845860919e-06,276,548,-0.099,-0.0255,0.0018172340858541047
Pan-cancer (pooled),TLN1,-0.4212,1.0564067757450337e-08,276,548,-0.6791,-0.5122,1.4506775876192573e-05
Pan-cancer (pooled),TNS3,-0.3246,0.00015043748422123324,276,548,-0.2789,-0.2159,0.01482088242796401
Pan-cancer (pooled),TRIO,-0.3457,2.475075611569056e-05,276,548,-0.1102,-0.0522,0.005014068010909401
Pan-cancer (pooled),TRIP10,-0.3169,0.0001110513400523576,276,548,-0.0888,-0.061,0.012263549571381685
Pan-cancer (pooled),UBE2Q1,0.3035,0.00020979022473237267,276,548,-0.219,-0.2666,0.01798829206019205
Pan-cancer (pooled),UBIAD1,-0.3142,8.630726707245909e-05,276,548,-0.4466,-0.3424,0.010134232283317092
Pan-cancer (pooled),UPF1,0.3551,1.0931523755051091e-07,276,548,-1.1125,-1.2075,0.00011195702245798159
Pan-cancer (pooled),VARS2,0.3167,9.735100407434417e-06,276,548,-0.4917,-0.5783,0.0027610242463238996
Pan-cancer (pooled),VBP1,-0.3532,8.067403292542758e-07,276,548,-0.7259,-0.5775,0.0005035624322923913
Pan-cancer (pooled),VCL,-0.3433,1.2113897387950381e-05,276,548,-0.3581,-0.2908,0.0031016624770397955
Pan-cancer (pooled),VRK1,-0.3226,2.1512634238606647e-06,276,548,-0.4484,-0.3631,0.0010168856722787528
Pan-cancer (pooled),WDR20,0.3463,3.88549090358413e-06,276,548,0.0001,-0.049,0.0015571527132081182
Pan-cancer (pooled),WDR77,-0.5807,8.767205121143504e-12,276,548,-1.5018,-1.2957,3.23246852816561e-08
Pan-cancer (pooled),WWTR1,-0.4718,3.0593189537801323e-10,276,548,-0.3978,-0.2311,8.056934987562392e-07
Pan-cancer (pooled),ZFP36L1,-0.3997,7.22828677473453e-07,276,548,-0.2877,-0.178,0.0004759052381865395
Pan-cancer (pooled),ZNF217,0.3274,3.3056790103320785e-05,276,548,-0.3358,-0.4315,0.005783341573965906
Pan-cancer (pooled),ZNF593,-0.3175,6.571240957920944e-05,276,548,-0.3908,-0.3191,0.008531044159103704
