gene	direction	cthrc1_yaptaz_components	n_components	msigdb_pathways	n_msigdb_pathways
COL6A1	up	CTHRC1_FIBROBLAST	1	GOBP_BASEMENT_MEMBRANE_ORGANIZATION; GOBP_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_COLLAGEN_FIBRIL_ORGANIZATION; GOBP_COLLAGEN_METABOLIC_PROCESS; GOBP_CONNECTIVE_TISSUE_DEVELOPMENT; GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY; GOBP_REGULATION_OF_COLLAGEN_FIBRIL_ORGANIZATION; GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION; GOBP_WNT_SIGNALING_PATHWAY; REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES; REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES; REACTOME_COLLAGEN_CHAIN_TRIMERIZATION; REACTOME_COLLAGEN_DEGRADATION; REACTOME_COLLAGEN_FORMATION; REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX; REACTOME_ECM_PROTEOGLYCANS; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION; REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	18
WWTR1	up	YAPTAZ_TARGETS	1	GOBP_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_HIPPO_SIGNALING; GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY; GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY; GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION; GOBP_WNT_SIGNALING_PATHWAY; HALLMARK_TGF_BETA_SIGNALING; REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY; REACTOME_RUNX3_REGULATES_YAP1_MEDIATED_TRANSCRIPTION; REACTOME_SIGNALING_BY_HIPPO; REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS; REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX; REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION; REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER; REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	17
ITGAV	up	MECHANOSENSING	1	GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN; GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY; GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION; GOBP_WOUND_HEALING; GOBP_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_ECM_PROTEOGLYCANS; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION; REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS; REACTOME_LAMININ_INTERACTIONS; REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS; REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS; REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX; REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	14
ITGB5	up	MECHANOSENSING	1	GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN; GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY; GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA; GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY; GOBP_WOUND_HEALING; GOBP_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_ECM_PROTEOGLYCANS; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION; REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS; REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS; REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS; REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX; REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	14
TIMP1	up	CREEPING_FAT_SPATIAL	1	GOBP_CONNECTIVE_TISSUE_DEVELOPMENT; GOBP_CONNECTIVE_TISSUE_REPLACEMENT; GOBP_CONNECTIVE_TISSUE_REPLACEMENT_INVOLVED_IN_INFLAMMATORY_RESPONSE_WOUND_HEALING; GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY; GOBP_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY; GOBP_WOUND_HEALING; GOBP_WOUND_HEALING_INVOLVED_IN_INFLAMMATORY_RESPONSE; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES; REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION; REACTOME_SIGNALING_BY_TGFBR3; REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS; REACTOME_TGFBR3_PTM_REGULATION	14
COL5A2	up	CTHRC1_FIBROBLAST	1	GOBP_COLLAGEN_FIBRIL_ORGANIZATION; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES; REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES; REACTOME_COLLAGEN_CHAIN_TRIMERIZATION; REACTOME_COLLAGEN_DEGRADATION; REACTOME_COLLAGEN_FORMATION; REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX; REACTOME_ECM_PROTEOGLYCANS; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION; REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS; REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	12
COL11A1	up	CTHRC1_FIBROBLAST	1	GOBP_COLLAGEN_FIBRIL_ORGANIZATION; GOBP_CONNECTIVE_TISSUE_DEVELOPMENT; GOBP_PROTEOGLYCAN_METABOLIC_PROCESS; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES; REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES; REACTOME_COLLAGEN_CHAIN_TRIMERIZATION; REACTOME_COLLAGEN_DEGRADATION; REACTOME_COLLAGEN_FORMATION; REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION; REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	12
FAP	up	CTHRC1_FIBROBLAST	1	GOBP_COLLAGEN_CATABOLIC_PROCESS; GOBP_COLLAGEN_METABOLIC_PROCESS; GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY; GOBP_NEGATIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY; GOBP_NEGATIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION; GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING; GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS; GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY; GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION; GOBP_REGULATION_OF_WOUND_HEALING; GOBP_WOUND_HEALING; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	12
YAP1	up	YAPTAZ_TARGETS	1	GOBP_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_HIPPO_SIGNALING; GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY; GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY; GOBP_WNT_SIGNALING_PATHWAY; GOBP_WOUND_HEALING; REACTOME_RUNX3_REGULATES_YAP1_MEDIATED_TRANSCRIPTION; REACTOME_SIGNALING_BY_HIPPO; REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	11
PTK2	up	MECHANOSENSING	1	GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN; GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY; GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING; GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN; GOBP_REGULATION_OF_WOUND_HEALING; GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA; GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY; GOBP_WOUND_HEALING; REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS; REACTOME_INTEGRIN_SIGNALING; REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	11
MMP14	up	CREEPING_FAT_SPATIAL	1	GOBP_COLLAGEN_CATABOLIC_PROCESS; GOBP_COLLAGEN_METABOLIC_PROCESS; GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES; REACTOME_COLLAGEN_DEGRADATION; REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION; REACTOME_SIGNALING_BY_TGFBR3; REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS; REACTOME_TGFBR3_PTM_REGULATION	11
COL6A3	up	CTHRC1_FIBROBLAST	1	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES; REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES; REACTOME_COLLAGEN_CHAIN_TRIMERIZATION; REACTOME_COLLAGEN_DEGRADATION; REACTOME_COLLAGEN_FORMATION; REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX; REACTOME_ECM_PROTEOGLYCANS; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION; REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	10
RHOA	up	MECHANOSENSING	1	GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_WNT_SIGNALING_PATHWAY; GOBP_WNT_SIGNALING_PATHWAY_PLANAR_CELL_POLARITY_PATHWAY; GOBP_WOUND_HEALING; HALLMARK_TGF_BETA_SIGNALING; REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING; REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS; REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX; REACTOME_SIGNALING_BY_WNT; REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	10
CTHRC1	up	CTHRC1_FIBROBLAST	1	GOBP_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY; GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY; GOBP_WNT_SIGNALING_PATHWAY; GOBP_WNT_SIGNALING_PATHWAY_PLANAR_CELL_POLARITY_PATHWAY; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	9
COL12A1	up	CTHRC1_FIBROBLAST	1	GOBP_COLLAGEN_FIBRIL_ORGANIZATION; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES; REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES; REACTOME_COLLAGEN_CHAIN_TRIMERIZATION; REACTOME_COLLAGEN_DEGRADATION; REACTOME_COLLAGEN_FORMATION; REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	9
LUM	up	CTHRC1_FIBROBLAST	1	GOBP_COLLAGEN_FIBRIL_ORGANIZATION; GOBP_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION; GOBP_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION; GOBP_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION; GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_ECM_PROTEOGLYCANS; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION; REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	9
ITGA5	up	MECHANOSENSING	1	GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN; GOBP_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN; GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY; GOBP_WOUND_HEALING; GOBP_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION; REACTOME_FIBRONECTIN_MATRIX_FORMATION; REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	9
MMP2	up	CREEPING_FAT_SPATIAL	1	GOBP_COLLAGEN_CATABOLIC_PROCESS; GOBP_COLLAGEN_METABOLIC_PROCESS; GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES; REACTOME_COLLAGEN_DEGRADATION; REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	8
LOXL2	up	MECHANOSENSING	1	GOBP_COLLAGEN_FIBRIL_ORGANIZATION; GOBP_CONNECTIVE_TISSUE_DEVELOPMENT; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES; REACTOME_COLLAGEN_FORMATION; REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	7
LOXL1	up	MECHANOSENSING	1	GOBP_COLLAGEN_FIBRIL_ORGANIZATION; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES; REACTOME_COLLAGEN_FORMATION; REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	6
PDGFB	up	CREEPING_FAT_SPATIAL	1	GOBP_CONNECTIVE_TISSUE_DEVELOPMENT; GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING; GOBP_REGULATION_OF_WOUND_HEALING; GOBP_WOUND_HEALING; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION; REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	6
DCN	up	CTHRC1_FIBROBLAST	1	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX; REACTOME_ECM_PROTEOGLYCANS; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4
BGN	up	CTHRC1_FIBROBLAST	1	GOBP_CONNECTIVE_TISSUE_DEVELOPMENT; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_ECM_PROTEOGLYCANS; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4
ROCK1	up	MECHANOSENSING	1	GOBP_CONNECTIVE_TISSUE_REPLACEMENT; GOBP_POSITIVE_REGULATION_OF_CONNECTIVE_TISSUE_REPLACEMENT; GOBP_REGULATION_OF_CONNECTIVE_TISSUE_REPLACEMENT; GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	4
ROCK2	up	MECHANOSENSING	1	GOBP_CONNECTIVE_TISSUE_REPLACEMENT; GOBP_POSITIVE_REGULATION_OF_CONNECTIVE_TISSUE_REPLACEMENT; GOBP_REGULATION_OF_CONNECTIVE_TISSUE_REPLACEMENT; GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	4
SRF	up	MECHANOSENSING	1	GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING; GOBP_CONNECTIVE_TISSUE_DEVELOPMENT; GOBP_HIPPOCAMPUS_DEVELOPMENT; GOBP_WOUND_HEALING	4
SPARC	up	CTHRC1_FIBROBLAST	1	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_ECM_PROTEOGLYCANS; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3
VCAN	up	CTHRC1_FIBROBLAST	1	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_ECM_PROTEOGLYCANS; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3
PDGFRA	up	CTHRC1_FIBROBLAST	1	GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING; GOBP_REGULATION_OF_WOUND_HEALING; GOBP_WOUND_HEALING	3
TEAD1	up	YAPTAZ_TARGETS	1	GOBP_HIPPO_SIGNALING; REACTOME_RUNX3_REGULATES_YAP1_MEDIATED_TRANSCRIPTION; REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	3
TEAD2	up	YAPTAZ_TARGETS	1	GOBP_HIPPO_SIGNALING; REACTOME_RUNX3_REGULATES_YAP1_MEDIATED_TRANSCRIPTION; REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	3
TEAD4	up	YAPTAZ_TARGETS	1	GOBP_HIPPO_SIGNALING; REACTOME_RUNX3_REGULATES_YAP1_MEDIATED_TRANSCRIPTION; REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	3
AMOTL2	up	YAPTAZ_TARGETS	1	GOBP_HIPPO_SIGNALING; GOBP_WNT_SIGNALING_PATHWAY; REACTOME_SIGNALING_BY_HIPPO	3
TEAD3	up	MECHANOSENSING	1	GOBP_HIPPO_SIGNALING; REACTOME_RUNX3_REGULATES_YAP1_MEDIATED_TRANSCRIPTION; REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	3
MCAM	up	CREEPING_FAT_SPATIAL	1	GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING; GOBP_VASCULAR_WOUND_HEALING; GOBP_WOUND_HEALING	3
THY1	up	CTHRC1_FIBROBLAST	1	GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2
MYL9	up	MECHANOSENSING	1	GOBP_WOUND_HEALING; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2
MYH9	up	MECHANOSENSING	1	GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY; GOBP_WOUND_HEALING	2
LEP	up	CREEPING_FAT_SPATIAL	1	GOBP_CONNECTIVE_TISSUE_DEVELOPMENT; GOBP_ELASTIN_METABOLIC_PROCESS	2
PDGFRB	up	CREEPING_FAT_SPATIAL	1	GOBP_CONNECTIVE_TISSUE_DEVELOPMENT; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2
TAGLN	up	CTHRC1_FIBROBLAST	1	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1
ANKRD1	up	YAPTAZ_TARGETS	1	GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	1
AXL	up	YAPTAZ_TARGETS	1	GOBP_WOUND_HEALING	1
BIRC5	up	YAPTAZ_TARGETS	1	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_APC_TO_WNT_SIGNALING_PATHWAY	1
IGFBP3	up	YAPTAZ_TARGETS	1	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1
MRTFA	up	MECHANOSENSING	1	GOBP_WOUND_HEALING	1
CTGF	up	YAPTAZ_TARGETS	1		0
CYR61	up	YAPTAZ_TARGETS	1		0
FOXF1	up	YAPTAZ_TARGETS	1		0
NOTCH3	up	CREEPING_FAT_SPATIAL	1		0
