gene	direction	tl1a_dr3_components	n_components	msigdb_pathways	n_msigdb_pathways
COL1A1	up	RHO_GTPASE_CASCADE;TL1A_FIBROBLAST_EFFECTORS;ALK5_TGFB_AXIS	3	GOBP_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_COLLAGEN_ACTIVATED_SIGNALING_PATHWAY; GOBP_COLLAGEN_ACTIVATED_TYROSINE_KINASE_RECEPTOR_SIGNALING_PATHWAY; GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS; GOBP_COLLAGEN_FIBRIL_ORGANIZATION; GOBP_COLLAGEN_METABOLIC_PROCESS; GOBP_CONNECTIVE_TISSUE_DEVELOPMENT; GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY; GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY; GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA; GOBP_WNT_SIGNALING_PATHWAY; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES; REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES; REACTOME_COLLAGEN_CHAIN_TRIMERIZATION; REACTOME_COLLAGEN_DEGRADATION; REACTOME_COLLAGEN_FORMATION; REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS; REACTOME_DEFECTS_OF_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN; REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX; REACTOME_ECM_PROTEOGLYCANS; REACTOME_ENHANCED_BINDING_OF_GP1BA_VARIANT_TO_VWF_MULTIMER_COLLAGEN; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION; REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS; REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS; REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	28
FN1	up	RHO_GTPASE_CASCADE;TL1A_FIBROBLAST_EFFECTORS;ALK5_TGFB_AXIS	3	GOBP_INTEGRIN_ACTIVATION; GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY; GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION; GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION; GOBP_WOUND_HEALING; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX; REACTOME_ECM_PROTEOGLYCANS; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION; REACTOME_FIBRONECTIN_MATRIX_FORMATION; REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS; REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS; REACTOME_INTEGRIN_SIGNALING; REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS; REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	15
ACTA2	up	RHO_GTPASE_CASCADE;TL1A_FIBROBLAST_EFFECTORS;ALK5_TGFB_AXIS	3	GOBP_CONNECTIVE_TISSUE_DEVELOPMENT; GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3
COL3A1	up	TL1A_FIBROBLAST_EFFECTORS;ALK5_TGFB_AXIS	2	GOBP_BASEMENT_MEMBRANE_ORGANIZATION; GOBP_COLLAGEN_FIBRIL_ORGANIZATION; GOBP_CONNECTIVE_TISSUE_DEVELOPMENT; GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY; GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY; GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA; GOBP_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION; GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION; GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY; GOBP_WOUND_HEALING; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES; REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES; REACTOME_COLLAGEN_CHAIN_TRIMERIZATION; REACTOME_COLLAGEN_DEGRADATION; REACTOME_COLLAGEN_FORMATION; REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX; REACTOME_ECM_PROTEOGLYCANS; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION; REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS; REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	21
SERPINE1	up	RHO_GTPASE_CASCADE;TL1A_FIBROBLAST_EFFECTORS	2	GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING; GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN; GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN; GOBP_NEGATIVE_REGULATION_OF_VASCULAR_WOUND_HEALING; GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING; GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING; GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN; GOBP_REGULATION_OF_VASCULAR_WOUND_HEALING; GOBP_REGULATION_OF_WOUND_HEALING; GOBP_VASCULAR_WOUND_HEALING; GOBP_WOUND_HEALING; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; HALLMARK_TGF_BETA_SIGNALING; REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY; REACTOME_ECM_PROTEOGLYCANS; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION; REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS; REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX; REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION; REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	20
CTGF	up	TL1A_FIBROBLAST_EFFECTORS;ALK5_TGFB_AXIS	2		0
SMAD7	down	ALK5_TGFB_AXIS	1	GOBP_CONNECTIVE_TISSUE_DEVELOPMENT; GOBP_NEGATIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY; GOBP_NEGATIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION; GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY; GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY; GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS; GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION; GOBP_RESPONSE_TO_BMP; GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA; GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION; GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY; HALLMARK_TGF_BETA_SIGNALING; REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY; REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING; REACTOME_SIGNALING_BY_BMP; REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS; REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX; REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION; REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS; REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	20
CFL1	down	RHO_GTPASE_CASCADE	1		0
TGFB1	up	ALK5_TGFB_AXIS	1	GOBP_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS; GOBP_COLLAGEN_METABOLIC_PROCESS; GOBP_CONNECTIVE_TISSUE_DEVELOPMENT; GOBP_CONNECTIVE_TISSUE_REPLACEMENT; GOBP_CONNECTIVE_TISSUE_REPLACEMENT_INVOLVED_IN_INFLAMMATORY_RESPONSE_WOUND_HEALING; GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY; GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY; GOBP_MYOFIBROBLAST_DIFFERENTIATION; GOBP_NEGATIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY; GOBP_NEGATIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION; GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS; GOBP_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY; GOBP_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION; GOBP_POSITIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION; GOBP_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY; GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS; GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY; GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY; GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION; GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION; GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY; GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA; GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION; GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY; GOBP_WNT_SIGNALING_PATHWAY; GOBP_WOUND_HEALING; GOBP_WOUND_HEALING_INVOLVED_IN_INFLAMMATORY_RESPONSE; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; HALLMARK_TGF_BETA_SIGNALING; KEGG_MEDICUS_REFERENCE_PLASMIN_MEDIATED_ACTIVATION_OF_LATENT_TGF_BETA; KEGG_MEDICUS_REFERENCE_TGF_BETA_SIGNALING_PATHWAY; REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING; REACTOME_ECM_PROTEOGLYCANS; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION; REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER; REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS; REACTOME_SIGNALING_BY_TGFBR3; REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS; REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX; REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER; REACTOME_TGFBR3_REGULATES_TGF_BETA_SIGNALING; REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS; REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	46
SMAD4	up	ALK5_TGFB_AXIS	1	GOBP_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY; GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY; GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS; GOBP_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY; GOBP_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION; GOBP_POSITIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION; GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS; GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY; GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION; GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION; GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY; GOBP_RESPONSE_TO_BMP; GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA; GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION; GOBP_TRANSFORMING_GROWTH_FACTOR_BETA2_PRODUCTION; GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION; GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY; GOBP_WNT_SIGNALING_PATHWAY; KEGG_MEDICUS_REFERENCE_BMP15_SIGNALING_PATHWAY; KEGG_MEDICUS_REFERENCE_BMP9_10_SIGNALING_PATHWAY; KEGG_MEDICUS_REFERENCE_BMP_HAMP_SIGNALING_PATHWAY; KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY; KEGG_MEDICUS_REFERENCE_TGF_BETA_SIGNALING_PATHWAY; REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY; REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER; REACTOME_SIGNALING_BY_BMP; REACTOME_SIGNALING_BY_TGFBR3; REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS; REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX; REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER; REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION; REACTOME_TGFBR3_EXPRESSION; REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS; REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	37
SMAD3	up	ALK5_TGFB_AXIS	1	GOBP_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_CONNECTIVE_TISSUE_DEVELOPMENT; GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY; GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING; GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY; GOBP_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION; GOBP_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION; GOBP_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY; GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS; GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY; GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION; GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY; GOBP_REGULATION_OF_WOUND_HEALING; GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA; GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION; GOBP_TRANSFORMING_GROWTH_FACTOR_BETA2_PRODUCTION; GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION; GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY; GOBP_WNT_SIGNALING_PATHWAY; GOBP_WOUND_HEALING; HALLMARK_TGF_BETA_SIGNALING; KEGG_MEDICUS_REFERENCE_TGF_BETA_SIGNALING_PATHWAY; REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY; REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING; REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER; REACTOME_SIGNALING_BY_TGFBR3; REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS; REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX; REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER; REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION; REACTOME_TGFBR3_EXPRESSION; REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS; REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	35
TGFBR1	up	ALK5_TGFB_AXIS	1	GOBP_COLLAGEN_FIBRIL_ORGANIZATION; GOBP_CONNECTIVE_TISSUE_DEVELOPMENT; GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY; GOBP_MYOFIBROBLAST_DIFFERENTIATION; GOBP_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY; GOBP_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION; GOBP_POSITIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION; GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY; GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION; GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION; GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA; GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION; GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY; GOBP_WOUND_HEALING; HALLMARK_TGF_BETA_SIGNALING; KEGG_MEDICUS_REFERENCE_TGF_BETA_SIGNALING_PATHWAY; REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING; REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER; REACTOME_SIGNALING_BY_TGFBR3; REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS; REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX; REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER; REACTOME_TGFBR3_REGULATES_TGF_BETA_SIGNALING; REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS; REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	25
