SampleID,CMTF_0,CMTF_1,CMTF_2,CMTF_3,CMTF_4,CMTF_5,CMTF_6,CMTF_7,CMTF_8,CMTF_9
Methanobrevibacter_Methanobrevibacter_smithii,-0.006781905505076134,-0.0007796206072174343,0.003999207226287129,0.008032666887792753,0.00587422687138194,0.0033725787418916963,0.0009195893709818487,-0.0008772430274609945,0.0012341746292195163,0.005015625367041557
Methanobrevibacter_Methanobrevibacter_unclassified,-0.0071200395439446245,-0.0014972182999509755,0.0038049958205045842,0.008643607066956015,0.005741864430865556,0.0035696011413155044,0.0030286545501922633,-0.0017715119659256963,0.00246838677231085,0.005529097669344931
Granulicella_Granulicella_unclassified,-0.005244410393145026,-0.0068715083450181375,0.0004289579993010077,-0.005562863412983233,0.0033947778270651354,0.0022862692069999715,0.00823759058349224,-0.0012772291429755205,0.001600423679117947,-0.0013405062951331623
Rothia_Rothia_mucilaginosa,0.00498088830748654,0.004045902476672709,-0.002310498223889613,-0.004609416037047625,0.005313302082709022,0.0023360063402844233,-0.004208054001399322,0.003285967375696081,0.0014051192675538456,0.0041687738346777485
Rothia_Rothia_unclassified,0.0010160948493154796,0.0037917712595021153,0.0025570051133601895,-0.008037944391133308,0.0056067802048844284,-0.0022050960960435496,0.003520516313330178,0.0018063454373091876,-0.0021705355726795747,-0.0049213067007592105
Propionibacterium_Propionibacterium_acnes,0.002333643434328034,0.0024343463234178936,0.001992546386620585,-0.001281310290051149,-0.00018556195059627866,-0.006117908990798574,0.004448425353899668,0.0018338269233251273,-0.0036460069251380432,-0.007871209963422195
Bifidobacterium_Bifidobacterium_adolescentis,-0.0016356584816383851,-0.00024145121190043988,-0.0003675176545488358,0.0012174156380040612,-0.008513328180497727,-0.0077903350882298356,0.002005870737643528,0.0029572030978551834,0.00041384413091741636,0.006843966208765726
Bifidobacterium_Bifidobacterium_animalis,0.00610196917265937,-0.0009621569935451785,0.0026932610343984326,5.9663486147552405e-05,0.0014795451345379052,-0.0038890810030997457,-0.008230012258927388,0.0016024654910935937,0.0014333795161097455,-0.0028984215883829517
Bifidobacterium_Bifidobacterium_bifidum,0.00388217466508658,0.0027611358467258674,-0.0003914832631525474,-0.00445694793876127,-0.005270255386203937,-0.0059852412068952384,-0.0032340267452442995,0.0049226083678830905,-0.004011783273466067,0.0032568129994363865
Bifidobacterium_Bifidobacterium_breve,0.007059318558534647,0.005880865053117409,0.0016396157112769328,0.0013414979992188718,-0.00022349652049832877,-0.006573830312115191,0.0015343724999747487,-0.00137983337047926,0.00036811046769500474,-0.0045219500835674675
Bifidobacterium_Bifidobacterium_catenulatum,0.002507540981053106,-0.002109570281311722,-0.0006189602173188504,-0.0072354808775658575,-0.0019645330883425296,0.0065576717354555196,-0.002746835228959718,0.0019475821764645216,-0.003914415989558078,0.008318870203902382
Bifidobacterium_Bifidobacterium_dentium,0.009454126602665555,0.0007537348772887819,1.5613288857621644e-05,0.0030791812518153705,-0.003675545601931057,0.0005316044064037323,-0.0029377561237649147,0.004590195643321708,0.004563341291926756,-0.0012897183890548639
Bifidobacterium_Bifidobacterium_longum,0.002723075201351366,0.004243406494294671,0.0030775118040583453,-7.819832753512314e-05,-0.005561985240937713,0.006818631290887812,-0.0015889570032825244,0.004581587247069527,0.01410288097031904,-0.00222370178823568
Bifidobacterium_Bifidobacterium_pseudocatenulatum,0.0005864219832974855,0.0038009168093933593,-0.003890422262754924,-0.0018494726882648995,0.002685518582327069,0.01217450677434967,-0.003399964216552283,0.008259114018153466,-0.001920677667472712,0.007178160309097916
Scardovia_Scardovia_unclassified,0.004309391087482874,5.442790990790936e-05,0.0014990271192722147,0.004194048928377111,-0.004633904727086176,0.008351226511627135,0.008936569725800205,0.0040851281710945824,0.0015361474775085868,0.006313915351102223
Adlercreutzia_Adlercreutzia_equolifaciens,-0.007901109524184375,-0.006707683788961033,0.0028721894579492578,-0.002097559068279695,-0.0033074967143625305,0.001604183957440107,0.0001554824537870727,0.0035001048000382695,0.01040316602021632,-0.008452297661456921
Collinsella_Collinsella_aerofaciens,-0.005666629467937781,-0.0026479792901889544,0.005238858740208184,-0.00044007808882126913,-0.009823137814010898,-8.620916354591225e-06,-0.0032089857603535142,-0.00013268040209913644,-0.005263104325328136,0.014994718122792086
Collinsella_Collinsella_tanakaei,-0.0024355236184934086,-0.0009241525016765615,0.0044970130151187875,-0.000618906651752327,0.004949523368340751,0.003559308299719244,0.0014314645540245642,-0.0005300193147910347,-0.005739904232094348,-0.009027665828819345
Collinsella_Collinsella_unclassified,-0.001177695292739228,-0.0008160462327340272,0.0023834012883539465,-0.00012719141946126476,0.0057124610917715585,0.0041480031125875816,0.004272054263178003,-0.003658106723280415,-0.011703604261907042,-0.006915614249744961
Eggerthella_Eggerthella_lenta,0.003500903357313232,-0.0019321312210430828,-0.00036911501403365373,-0.0053940295882164355,-0.0022250186199029107,0.0015703084102984882,0.0013332759737480827,-0.003683006730944776,0.014105339937656974,-0.01045541396324026
Eggerthella_Eggerthella_unclassified,0.003102932719323855,0.0027616730426540123,0.002890054877602128,-0.005114269305839967,0.0008750355238786026,0.0036337514258543905,0.004926499381964426,-0.007838228499961162,0.017312260800737358,-0.014052382152918088
Bacteroides_Bacteroides_caccae,-0.008909090007506665,-0.0005067302198872222,0.005308176119199446,0.0009654545842221888,0.0005400370382627542,0.0016318643923365036,-0.0012814217983177995,0.005212170043080394,-0.0031263134996805963,0.008596510855111901
Bacteroides_Bacteroides_cellulosilyticus,-0.0040934170042230865,-0.008459315121726452,0.004389611147032321,0.0005349843603310521,-0.00706025413937349,-0.008362884965228913,-0.0009828952305854241,0.006239045601045293,0.005418867152981137,0.004800851183560737
Bacteroides_Bacteroides_clarus,-0.0002448092602603018,-0.00015616513482822833,0.0013162313195117577,0.0022010830701262047,-0.0030003704211254167,0.004621355053979987,0.0008958792201507047,-0.001463046896603237,-0.003871745205114116,0.013332018764882035
Bacteroides_Bacteroides_coprocola,-0.00029750446152926,-0.0035995863757943202,0.003973793278956855,0.005187741624708962,-0.005412628390404317,-0.00820959261689153,0.0017177635290045558,-0.0012149551938043352,-0.006120455215208574,0.00825198527517287
Bacteroides_Bacteroides_dorei,-0.005703819143794147,-0.006487164300468291,0.0008177522319541274,0.004022386810581337,0.0012744466348864922,0.004003452286268741,0.005678437183603282,-0.001349456239499993,-0.007461698344466744,0.0040717922619475716
Bacteroides_Bacteroides_eggerthii,-0.0005585441296493872,-0.0007537911994399989,-0.007863662130861688,0.010464136235895103,-0.00047605948746445945,-0.0009924205299358091,0.0019915386657178083,-0.0001562553600730052,-0.002855280844338815,0.0041271773428982915
Bacteroides_Bacteroides_faecis,-0.0004574409608953747,-0.0015768319648638575,-7.322395311438559e-05,0.004835421093120641,0.007065706146927668,0.009038191055230555,-0.002655579526043586,-0.0036669343352188294,-0.0051790351419564165,0.016761381510315976
Bacteroides_Bacteroides_finegoldii,-0.0019860304682947946,-0.005625884286362312,-0.0009096177770770966,0.004741039142355074,-0.0009795509277334628,-0.009617398187756927,-0.0008430078333656634,0.0017143385461997388,0.0016679518574972032,-3.721018867595329e-05
Bacteroides_Bacteroides_fragilis,0.004227627408767494,0.0015551689532375416,-0.0008424119106693123,-0.001130887919335431,0.00243349148973278,0.006412701165399355,0.013251813726518819,0.0017186536234306805,-0.010917270081690411,-0.005365092411540203
Bacteroides_Bacteroides_intestinalis,-0.00016970907633877518,-0.00330836587887211,0.0050776291094328865,0.003622059868061976,-0.004407626687407462,-0.004078296612012019,-0.0036530295289609713,-0.007511247901142897,-0.0028677949118145105,0.00270172040550753
Bacteroides_Bacteroides_massiliensis,-0.0007997948725346263,0.0010194609421851823,-0.0026580261513724185,0.00017907884413602383,-0.0027174352711908964,-0.011144514952454202,-0.003863815158592508,-0.00539318205406751,-0.008918472901855818,0.0027269496777501444
Bacteroides_Bacteroides_nordii,-0.004705108490868372,-0.010410296423569547,0.0026598235321603444,0.0014064484392203322,-0.0039041787890663235,-0.006709814341535719,-0.008389237971553278,-0.00028698549921571474,0.002553739120683009,0.0033374064620024352
Bacteroides_Bacteroides_ovatus,-0.0012097116534480795,0.0020420388566814644,0.0032965004415249385,-0.00398955698031685,-0.0005014779093816444,0.0002977227647880192,0.0010619954951428291,0.0023086528832848307,0.001491042714099735,0.006795836927449564
Bacteroides_Bacteroides_plebeius,-0.0006571287323263306,-0.007517392394841597,0.0024813710895347546,0.0068724612890435615,0.0029480639591822023,-0.005204016293840774,-0.006403035263652796,-0.00014011854586344497,-0.008769071591986255,-0.0009815108492526809
Bacteroides_Bacteroides_salyersiae,-0.0003001013866039691,-0.002488003539214477,-0.005675763865528808,-0.00282820039493291,0.0018404712416776644,-0.004194591393183755,0.0034342948187825986,-0.002940886779396549,-0.0048094759141003645,0.016474253250783416
Bacteroides_Bacteroides_sp_2_1_22,-0.004669496893972683,0.0018074690388948586,0.0036808999278262855,-0.0010938522871569182,0.0028392492181538507,0.0033034821009629953,-0.0007397292114945398,-0.003806638413085187,0.004359909024397214,-0.00043188861349925407
Bacteroides_Bacteroides_sp_4_3_47FAA,-0.0025683420081082406,0.0011847879211705457,-0.0018394510262468673,0.0004358303191930213,0.003142964796631407,-0.001448158506702103,0.00981565665166686,0.006271889892065434,0.0003212173058858999,0.005976472682856674
Bacteroides_Bacteroides_stercoris,-0.004553240435967033,-7.017371834506726e-05,0.002294032765863783,-0.002919662873743061,0.0003104641079226962,-0.0030429599842190856,0.002682959119076437,0.0054387270825847,-0.001017680501880896,0.008577771726156527
Bacteroides_Bacteroides_thetaiotaomicron,-0.0039613485506872995,-0.003647784191414258,0.004247611472624773,-0.0022935380256216644,0.004337460233382643,0.0010718037427770617,0.008056889354928166,0.003973020473729019,-0.002248772756151718,0.013986296126672921
Bacteroides_Bacteroides_uniformis,-0.0072837116384410604,-0.0030270059752973972,0.00011911754250428935,-0.0013720674900260922,-0.003179890901994351,0.0042587503981497505,0.0030095558342236673,-0.005550289898253011,-0.008341711058829556,0.00399972445229489
Bacteroides_Bacteroides_vulgatus,0.0006199072176443154,-0.0012829462983853992,0.005112283282944443,-0.002799926268778432,-0.005802557436848313,0.0006931368962706034,0.0009527359443671915,-0.0042232560771460715,-0.0011044141079306687,0.009734567146640474
Bacteroides_Bacteroides_xylanisolvens,0.003819078094686136,-0.004080694649960767,0.0010895737434249847,-0.00048726261010680907,-0.0013225603926003597,0.0006020901565664579,-0.00011191664540959662,0.0024726605188415086,-0.01070599857973435,0.0021329875129816314
Bacteroidales_noname_Bacteroidales_bacterium_ph8,-0.007654914412888812,-0.0049884100518454485,0.002769095240990017,0.006455513587647435,-0.006621391169124571,-0.00019661342168990635,-0.005148114206654704,0.0032851862184542823,-0.011646550855373363,0.004892375111994846
Barnesiella_Barnesiella_intestinihominis,-0.008042986596915802,-0.007189044663725623,-0.00420710437453402,0.006678573087976315,3.424376071295815e-05,0.00036008125924494734,0.000625130474791976,0.00642586958043018,-0.0018750916570855775,0.006944363955778424
Butyricimonas_Butyricimonas_synergistica,-0.004406346986282712,-0.010958047444523267,-0.0026601154790588228,0.002642189159673105,0.0018117362112054609,-0.003844379842902433,0.0009751638567349556,-0.008637258461975463,-0.008991557165413167,0.009171444890877336
Coprobacter_Coprobacter_fastidiosus,-0.0037129999184042175,-0.006238744550691157,-0.004476192696210916,0.0008322811119109963,-0.0040646294679909725,0.003500418224847206,0.00019062529250180515,-0.00624669892396399,0.007562705285420913,0.008254311445772674
Odoribacter_Odoribacter_splanchnicus,-0.009090143964255906,-0.0026141601932202184,0.0006337504333192264,0.008076874294079078,-0.006305408895924012,0.0020016925583649335,-0.0009823384906294357,-0.001477282042829741,-0.008974601970714329,0.007760824623352108
Odoribacter_Odoribacter_unclassified,-0.0004074622970026198,-0.0005039529158076015,0.003336803654452937,0.01078580533960017,-0.010066826411449332,-0.004268780556648874,-0.006224489200923421,0.0035012826568998367,-0.0036397370303850782,0.006872025266907999
Parabacteroides_Parabacteroides_distasonis,0.0018621553898436733,-0.004816574862974475,0.00316786128587204,0.0010180882360686092,-0.0053650132833261135,-0.0005661687873488992,-0.0014402462984031425,0.005955790600995312,0.00013113427893795827,-0.0018675122096987041
Parabacteroides_Parabacteroides_goldsteinii,-0.0041667429283051725,-0.0014924126259596112,-0.00026207982027498576,0.009264082908634893,0.003360122289216412,0.004461074499970009,-0.0018860852973235625,-0.004166869935163597,0.0012939651610696106,0.009824249825133061
Parabacteroides_Parabacteroides_johnsonii,-0.0008436132512551794,-0.008677177374980685,-0.0017138138671955144,0.0013640667963896562,-4.434487907721868e-05,0.0009319956826296647,-0.00010921301356251763,-0.0010934257178148268,-0.007577268821545842,0.013090352068999042
Parabacteroides_Parabacteroides_merdae,-0.004218315107704034,-0.00043938141841874065,0.004168789458107612,-0.004546966817171415,0.003377399893600149,0.0012686853428936007,-0.00154398870919361,-0.0014165700191871656,0.007083731658467861,0.008866039019967078
Parabacteroides_Parabacteroides_unclassified,0.004520412360067135,-0.00028337984139300193,-0.0008850443699752578,0.0005886930409612533,0.005828055284448775,0.0019741795754791578,-0.0006995363173517012,-0.003830240477204339,-0.010058975538454475,0.0005286715995592412
Porphyromonas_Porphyromonas_asaccharolytica,-0.004945373373793707,0.0016705490823266751,-0.0006233535072495138,-0.000151463614165126,0.011984395305909903,0.015480419481659683,0.006697696457335548,-0.0009895004584385702,0.0015032005146021648,7.233823846505686e-05
Porphyromonas_Porphyromonas_bennonis,0.0020295274545268738,0.0007109332100449358,-0.005797488813174679,-0.005258726792413818,0.007851812149512633,0.010828678777491408,0.004348944046849063,-0.00397303264676689,0.0028524686496547314,-0.009321574409918296
Porphyromonas_Porphyromonas_somerae,-0.0008239052631125656,-0.0048722041883332064,0.003276862765208675,0.0008061302143854566,0.008090687909950139,0.0069083470741082365,0.0021028032417344158,0.001857666050150261,0.01266625505503646,-0.007460110634910021
Porphyromonas_Porphyromonas_uenonis,-0.0003499017878066176,-0.0013639178671468494,-0.004829002423133574,-0.003471969170817366,0.010039749342819622,0.012239985342752401,0.003953793943139674,-0.0009932036783294373,0.0008991670345940146,0.0019073313821356985
Paraprevotella_Paraprevotella_clara,-0.0029501080501047453,-0.0004774285278282418,-0.0037833800869013713,-0.0027948359611158027,0.003962326050559622,0.0009380675276091868,0.0017888321758749237,0.0007472750521184785,7.20906514851041e-05,0.015188087828294328
Paraprevotella_Paraprevotella_unclassified,-0.0007044533629745856,0.0001658503281155789,-0.002957278444875749,-0.002310647730307608,0.006240562075110531,-0.0012579726601076012,0.0028121676937479397,0.00016916379766480496,-0.0009762501378258017,0.01712115760202987
Paraprevotella_Paraprevotella_xylaniphila,-0.0016390831495387416,-0.002275866747286885,-0.00541252249388897,-0.0022356820315787332,0.0036007352866127664,0.002630032264562425,0.00025469688752766307,0.002909370437740979,-0.0008907913865936996,0.01659745042264133
Prevotella_Prevotella_bivia,0.0005989887255705256,0.0002689761330143606,-0.0008508444883263467,-0.003238454306239321,-0.00043612910122792274,-0.005418484343859709,0.003408235663960209,-0.005595858966444918,0.007363326537412878,-0.009614106655535247
Prevotella_Prevotella_buccae,0.006576308812416304,-0.0011596727975461932,1.9786988942706044e-06,-0.006373745656650703,0.0004887051886743957,0.0002626311027207603,-0.009207598441090441,0.004260442383264586,-0.004099797907986268,-0.002070171469070318
Prevotella_Prevotella_buccalis,-0.0019561673338514877,-0.000964892136800753,-0.005201419140125017,0.002151508819982396,0.0086741982231002,0.011105267355723637,0.003207726795361515,-0.00039767692659461524,0.0029859852344792494,-0.010523116909836584
Prevotella_Prevotella_copri,0.0017858649679305372,0.005622490543182883,-0.006697259522040895,0.007472820787394736,0.007063199861462923,-0.0036085436094693553,-0.00044405697780255406,-0.004808638181604261,-0.006414064290787408,0.013517180778282139
Prevotella_Prevotella_disiens,0.0003408255159114668,-0.0020144220384778616,-0.0018796541438576009,-0.002689777149014041,0.004462423278434055,0.00882065202064498,0.0008252506337883252,0.005208870031448945,0.0059468271456717065,-0.00472574492227386
Prevotella_Prevotella_stercorea,-0.00041041125701469724,-0.0004439182642470021,-0.00014933298987983323,-2.947337117201336e-05,0.0014986547799264568,-0.001863986664877924,-0.005896032344568575,-0.010702567161264366,-0.007441104241565732,0.004401631829381156
Prevotella_Prevotella_timonensis,0.0011876495163192372,0.0005650443300412824,0.0022981177646534926,-0.007104046066163651,0.0061525170802900165,0.005112586630578195,0.0036887226330591613,-0.003141064263425292,0.013171439380082754,-0.0048895969378696304
Alistipes_Alistipes_finegoldii,-0.008775868454649088,-0.0002587476681441935,-0.0031394733751160956,0.0061914729309034055,0.007584796164013019,0.0024157142894442162,0.0025809506009418916,0.0012236670584767795,-0.006149812572359034,0.003422655015836597
Alistipes_Alistipes_indistinctus,-0.008462984946819829,-0.00726785385998877,0.0009964445344218943,0.005051194589785397,-0.002351633198326521,-0.0018196604146296551,-0.0008214743486628308,-0.0003508461757928619,-0.012478891576600199,-0.003534191593566474
Alistipes_Alistipes_onderdonkii,-0.008173750165344594,0.0007983129672196983,0.0007162715119877762,0.005567183094234505,0.006460632626139448,-0.0018625320984113358,6.074636245691503e-05,0.005178692172734881,-0.011685703138478826,0.005207166167892681
Alistipes_Alistipes_putredinis,-0.009904679360480066,-0.0023706886042840743,-0.0012493122216669466,0.004604813902152286,-0.0006598158181115488,0.005260008700924079,0.0015187485976874548,0.008207675983179398,-0.013097715807595407,0.0035347603296642157
Alistipes_Alistipes_senegalensis,-0.0087035271588776,-0.009101080911558555,0.0012715877181310392,0.00666803354637522,0.004430279096501814,-0.0026980325531253467,-0.004766173617351013,-0.0007065538383006403,-0.006885506433145114,0.0058272966269281275
Alistipes_Alistipes_shahii,-0.009752340002839196,-0.002855388025022651,-0.003014985339562426,0.010694974578864518,0.0023494310101979557,0.0031156517306821434,-0.0025126185922751064,-0.0010707241478623466,-0.0070950333237433496,0.007817380112128083
Alistipes_Alistipes_sp_AP11,-0.006121506718633079,-0.0015824546515280891,0.004983265786948762,0.00874315515331629,-0.0009472160330702464,0.0066226532311477425,3.909438669513055e-05,0.000551533455513196,-0.002258025810804806,-0.001853937091045397
Alistipes_Alistipes_sp_HGB5,-0.0005616925325237926,0.0021153373454254045,-0.0018823174816258064,0.001661133708366996,-0.00354954108598114,0.0018422153141938987,0.004491551217838215,0.005384342698198961,-0.0014503812564997183,0.006021253926744471
Alistipes_Alistipes_unclassified,0.0013953637642043753,-0.005018685157627661,0.009476519309722979,-0.009394421130496506,0.0047721115742070655,0.0018378289436713348,0.006297953142417621,0.001009064364690504,0.010127348443858012,-0.006092397077479854
Cellulophaga_Cellulophaga_unclassified,-0.0027480521614070812,-0.001139805299057063,-0.002884152451534206,0.0008517769156675214,-0.0013295066629097694,0.0024119117716257066,-0.0010795119181910492,-0.008222917283380532,-0.001865993112589396,-0.0014239818799728476
Deinococcus_Deinococcus_unclassified,-0.003385680141187631,-0.0032102620506998087,0.001337934345678427,-0.0028507226646630837,-0.006352910405788143,0.0024294603200491352,-0.0023875391175815553,-0.006073125419338928,-0.00022415570622098758,9.08614282498377e-05
Granulicatella_Granulicatella_adiacens,0.011634495354443036,-0.0024520523775012916,0.00018533966405113238,0.0030628815221292686,0.003220968719367913,0.004183582586791428,0.0033177044529272243,0.0035399745802963223,0.007589944495475159,0.0021192705294460416
Granulicatella_Granulicatella_unclassified,0.014471876544377005,0.0037170712426920992,0.0014418391371672694,0.0028738072236184887,-0.0003580757018008813,-0.0016916347852849562,-0.005830930101264021,0.007339843715676822,0.005693112423433976,0.002912614049190724
Enterococcus_Enterococcus_casseliflavus,0.012051658832444937,0.003071750283615923,-0.0004378859132498563,0.0013710218990331982,-0.0002467309820096532,0.003308200399766864,-0.002091017021780966,-0.0009121624347394443,0.007563222937453951,-0.007849315593228583
