SampleID,CMTF_0,CMTF_1,CMTF_2,CMTF_3,CMTF_4,CMTF_5,CMTF_6,CMTF_7,CMTF_8,CMTF_9
Enterococcus_Enterococcus_faecalis,0.012294934676490997,0.003061195593882033,-0.0007516570370037826,0.0049701078428659425,0.0019110659335696463,-0.0013112756206738838,-0.004159733397717257,-0.00040490512809866807,0.00556722661179353,-0.0005115703385647334
Enterococcus_Enterococcus_faecium,0.013332278622809453,0.002714573043175341,-0.0005472283974785276,0.005254495982303592,-0.000132158643710067,6.129458870944597e-05,-0.0032204777240375402,0.004206642169096008,0.0034483005737750965,-0.0028199474708042677
Lactobacillus_Lactobacillus_acidophilus,0.01084835921525857,0.0013344111324157801,0.0026605982039085057,0.00627926761312974,-0.0020245063158031967,0.0008971732234783521,-0.006395462765081558,0.001652564460068518,0.0010187004956569493,0.003115133242010772
Lactobacillus_Lactobacillus_casei_paracasei,0.007174951388539557,0.0008935242320892403,-0.0011586247749517322,0.0009887844410867925,-0.005127405818788774,0.006255546212187091,0.001339988562488204,-0.00296652064511509,0.007062161616802673,-0.0022377182998112866
Lactobacillus_Lactobacillus_fermentum,0.012297868559198753,0.0012087216917334304,0.0014888293811196503,0.00678787839282391,0.0030506453134880704,0.0028388484335884535,-0.0041576699441028785,-0.0013373326221268144,-0.001323215039223679,-0.003121480172637322
Lactobacillus_Lactobacillus_gasseri,0.005347269197110284,0.002358144648149576,0.00323774008439346,0.008473693961702779,-0.005051905299428568,0.008465042082335636,0.004379483979668817,0.00567511996973013,0.007781961359185306,0.0030304078641000707
Lactobacillus_Lactobacillus_rhamnosus,0.00848462052964838,0.0044181216236053224,-0.002037723928865857,0.00040523263821146637,-0.0013392686667155745,0.0015801778823832386,0.0039584602032477325,-0.0053342649673905375,0.0059355923550271925,-0.011868524106686333
Lactococcus_Lactococcus_lactis,0.004454870464450711,0.0006041789991904429,0.001768573629058053,-0.006263282666875914,0.0028297712080538953,0.007378197293448034,-0.0029342083166323716,0.0019809110547610504,0.00885015544380149,-0.005397666417125722
Streptococcus_Streptococcus_australis,0.0008023236831234907,8.9977476743505e-05,0.0049925368226245,0.0008429812170297336,-0.006737594721540763,0.005214182889677113,-0.008557634008443551,0.00032495290566435334,-0.00509662995987618,-0.005682454208880321
Streptococcus_Streptococcus_gordonii,0.002657417963719138,0.0031114101530253383,0.0004637265885398544,-0.0022130945206187097,0.0014572643155763116,-0.0019791912825455386,0.0017811143458272367,-0.0028106950438585966,-0.00298657471838182,-0.004080218457184332
Streptococcus_Streptococcus_infantarius,0.0008907991068619116,0.0006545704011669651,-0.0020561171978847196,-0.001149659805928087,0.0027476404262603443,0.0031526020734210193,0.004918171348581769,-0.004355368221263752,-0.00033414925988656485,-5.443419895018932e-06
Streptococcus_Streptococcus_infantis,0.007188004981356298,0.0007921412779302117,7.556985206339785e-05,0.004375409618926657,-0.00460163205222093,-0.00014500177075617852,-0.0010405239139401339,-0.0011387018968511521,0.005614996659323079,0.00288403489218713
Streptococcus_Streptococcus_lutetiensis,0.005548899492373717,0.006225201893110797,-0.0015550114990067708,-0.0011516038016936955,0.003373287433188024,-0.002770942771578308,0.0031730998593335895,-0.000858002512231573,0.003788285662652619,-0.009725696373990194
Streptococcus_Streptococcus_mitis_oralis_pneumoniae,0.013771110040893092,-0.00012148654689468006,-0.0010425992121168904,0.0005548910664925508,0.0021902140641740504,-0.0008681433018627386,-0.0018000634899909514,0.004954682245079774,0.006877575046851281,0.0076619875814207304
Streptococcus_Streptococcus_parasanguinis,0.007935991067578035,0.007049202521729169,0.005622376160218805,-0.0022910348720561477,-0.0026597251433247626,0.0007352235855768115,-0.01254041871566216,0.0060244342978942825,-0.0011890878122075184,-0.0012180634109769997
Streptococcus_Streptococcus_salivarius,0.005533034311258889,0.007967938875736803,0.0022633029652014496,-0.0023455084080582556,-0.0019119304810708555,0.004431413819420481,-0.0118759384216802,0.011296483221238657,0.001082936761832197,-0.0011138071853650522
Streptococcus_Streptococcus_sanguinis,0.005966681446887237,0.0015818840883806988,0.0017105303592245954,0.000986364578569861,0.0004976185934353883,0.007938297279804317,-0.0030478469320443418,-4.755746541131216e-05,0.0015545963366607688,-0.0006510053019496104
Streptococcus_Streptococcus_thermophilus,-0.0020304832838856928,0.0003927337254188265,0.004538708866228904,-0.005796946633704428,0.00023327181458217668,0.003213767623890001,-0.006244372570302381,-0.0024170636661587507,0.006505004864209341,-0.009130688984081795
Streptococcus_Streptococcus_vestibularis,0.00340126981265028,0.0036298519547467555,0.005787265770729347,0.002596455481345137,0.0009443169104020997,-0.0029862232494557595,-0.008100360418808553,-0.007995820358129103,-0.00425260120007657,-0.0005306141104067599
Butyricicoccus_Butyricicoccus_pullicaecorum,0.010989575426082676,-0.001342736157561053,-0.0025322757487673017,-0.003199992423265562,0.0030169916547357002,-0.00322379546185077,-0.002207890563898351,0.007298394803266472,0.00892897571149227,-0.004273060347921441
Clostridiaceae_noname_Clostridiaceae_bacterium_JC118,-0.0008952873662019619,0.0036059219336564705,0.003266115812851403,-0.0042850739020036275,-0.0016820401013864865,0.014116653163851342,0.004521185865837025,-0.008484436317069926,0.009206117586874733,-0.004714727899064881
Clostridium_Clostridium_asparagiforme,0.003866432999640036,-0.00033923130480897353,0.0035503352079228117,-0.005039065920236069,-0.0038065033517568157,0.002197972492080113,0.010024690995845596,-0.008145189533106877,-0.0005514017395871748,-0.0046043686260684785
Clostridium_Clostridium_bolteae,0.00894832475881369,0.00811391000292841,0.002381180803221006,-0.007813158787872546,0.00019507479273377852,-0.0005212280254372464,0.014191082962275718,-0.0061223784608614735,0.0028087333619592854,-0.008964571849419201
Clostridium_Clostridium_citroniae,0.0022180704375388493,0.0032973224253391486,-0.0024886218021786663,-0.006166337897621627,-0.0050870348262886025,-0.005003005514339238,0.004968280355287754,-0.0034189487284699747,-0.0025717142243657024,-0.01047829382110069
Clostridium_Clostridium_clostridioforme,0.012031936344360184,-0.003314857651786296,0.003637550869201238,-0.009059219222004231,0.007429580185417209,-0.007513803081021953,0.012223908650418855,-0.008674008826091052,0.012307393263449548,-0.005300442196057349
Clostridium_Clostridium_hathewayi,0.0077926300898584116,0.00598003682395268,0.0015025995430222262,-0.004514949774042567,0.00922899403780447,0.0010271674938915555,0.008468852203890664,-0.0033561198619020175,0.004851483596607084,-0.013121373030291032
Clostridium_Clostridium_leptum,-0.00975444358571228,0.003737442121753409,0.0019986406547677442,0.0045173713635463675,0.0023550964991764594,-0.0021299330559822667,0.0008527245064091403,-0.002425173336060128,0.004326830941820992,0.004684985720516046
Clostridium_Clostridium_nexile,0.007804097331841029,0.003599947354277426,-0.004511924605058356,-0.003967696763515921,0.004895222672772633,0.0004540816609921447,0.003991228796718697,-0.0027390767888410164,0.008617127693369732,-0.00494386075530644
Clostridium_Clostridium_perfringens,0.009060736743750342,-0.00045647038071399576,-0.0014677365403363873,-0.0022013370232440168,0.00235244708961352,-0.00573364203791009,-0.008103242867993373,-0.0004859356186124408,0.0032243493981574966,-0.005352852131914114
Clostridium_Clostridium_scindens,0.0027451712162951626,0.00369538460322465,0.00303175010108934,-0.004258500505949176,0.003879478020287782,0.004845501528313574,0.0028847498235052642,-0.012492891546346427,0.010531465248640995,-0.00986455010542204
Clostridium_Clostridium_sp_KLE_1755,-0.002473739152545945,0.002480943066493764,0.003634142790200231,0.0012142205899019348,-0.004958746998847188,0.008106691283770453,0.0029024636566907834,-0.009377901708995363,0.0018718355091990328,-0.00812622860121475
Clostridium_Clostridium_symbiosum,0.01017439276474643,0.005704074807665599,-0.002848580878382123,-0.010664168941778811,0.003318137927760592,0.00766828487099285,0.00251630375413038,-0.004210298660825206,0.011030653272643846,-0.01337373450884395
Clostridiales_noname_Clostridiales_bacterium_1_7_47FAA,0.007815080498576413,0.005486612754262882,0.0011413267831093862,-0.004541875792336837,0.0004115688160131193,-0.005881133194668002,0.01461078249999388,-0.006292315550295216,0.01257601813153679,-0.007741262746579029
Flavonifractor_Flavonifractor_plautii,0.008798097222632289,0.002011810368146208,0.0016648245608847304,-0.008282232291374873,-0.002115271280439904,-0.0002752621880521309,0.008474657042159254,-0.006754352930538049,0.0046743222103992855,-0.006018671167572477
Pseudoflavonifractor_Pseudoflavonifractor_capillosus,-0.0059366832076012226,-0.009419738577898833,0.009441122149828252,-0.00037818610093860163,-0.003264213044617234,-2.6687663641099587e-05,-0.005047922624499805,0.008292093003983285,0.0072051674642654735,-0.00645294978796213
Anaerofustis_Anaerofustis_stercorihominis,0.0012012677378847782,-0.00038825712079729554,-0.0014319941126215258,-0.0008025435370254096,-0.004693885675811258,0.002325048146059961,0.002789097863223996,-0.004514545871506454,0.002344853644307917,-0.007007911181771797
Eubacterium_Eubacterium_eligens,-0.004145632231471884,-0.00559642864048282,0.005448102174920064,0.0012409985919272465,-0.0034001907152521773,0.003596074004902417,-0.012359122866916757,0.008837464081646837,-0.004728592632390542,0.007862703761678136
Eubacterium_Eubacterium_hallii,-0.008429326380028669,0.0007759043746386115,-0.004561985737322045,0.0007201709877307185,-0.0005966840322337966,-0.0009272786757219293,0.009071999474715512,-0.0037142554555184694,-0.0007912608146694966,0.004980205481619428
Eubacterium_Eubacterium_ramulus,-0.003501193029094165,0.003893963862181675,-0.011035212375144245,0.0006369377284915934,0.00047887886662321115,0.0009141627064236151,-0.002775479769349379,-0.004830892443311317,-0.007107455736594585,0.003096164383894852
Eubacterium_Eubacterium_rectale,-0.004604191366395427,-0.0023968490575401037,0.0038352009241686236,-0.0031614582530728923,0.0006154000503743783,0.002894941512469296,-0.006656790581843987,0.0018383953922987023,-0.0038824106978738986,0.007869376009421327
Eubacterium_Eubacterium_siraeum,-0.008257982806382487,-0.007457807494822401,0.006508138229663376,0.004086488387074825,0.001226510324210969,0.0014649200708804475,-0.0035750722270470455,0.001964289208045235,0.006948331524606155,0.0011602723507780075
Eubacterium_Eubacterium_sp_3_1_31,0.0013537064134975232,0.002975550975691446,0.005674029427629619,0.0009123547852576883,0.004923813946460348,0.00820030126273554,0.008298156101669844,-0.006161448944015121,0.011865466188383536,-0.017102158405392094
Eubacterium_Eubacterium_ventriosum,-0.0069441273013504945,-0.0014881620565945363,-0.006913403933534288,0.0002540638667580088,-0.0042904809964072034,-0.0028785171642982618,-0.003927081888329438,0.006224534443930013,-0.002574759132219112,0.017022597877311696
Anaerostipes_Anaerostipes_caccae,0.006349077135393766,-0.002053244054461052,-0.0037765787860310567,-0.0046598675379722265,-0.0003744268951432324,-0.005100377148381023,-0.0003743002986515789,-0.001911631376023309,0.009164703511347886,-0.008135907907330634
Anaerostipes_Anaerostipes_hadrus,-0.005516968268854793,0.0009261641240005633,-0.0011315524053276632,-0.0024838394447088664,-0.0030455708632220677,0.004556863747559473,-0.0032201459049854574,-0.0033631349910026353,0.00545842879814634,0.0016179955388749053
Anaerostipes_Anaerostipes_unclassified,0.010141057302589677,0.0015576460411916774,0.001867285342157148,-0.0037970647860756756,0.000727745937802516,-0.003221938680584898,-0.0031552048612376107,-0.0004728562669433613,0.00492837221877341,-0.014924489238004384
Blautia_Blautia_hydrogenotrophica,-0.0063171722084877065,0.002961276539676308,0.000901698342788676,0.003772431669896654,-0.008134381161272583,0.007580001405252349,0.010548666409779967,0.001942556517462562,-0.0002417332349249158,-0.010101914421022276
Blautia_Blautia_producta,0.009320601935045627,0.0021721656126695334,0.005545658953488538,-0.001696836127066115,0.005697511588213248,0.003870800096396126,-0.0012585431676554722,0.0018847720813283538,0.003758123084635178,-0.016686792740891885
Blautia_Ruminococcus_gnavus,0.010912098115159613,0.007509860907373793,-0.001599853073274234,-0.005532839252893938,0.004678108170557222,0.0008008521481016851,0.007697682105215163,0.0027969948513097836,0.007039377554626378,-0.018920924792672825
Blautia_Ruminococcus_obeum,-0.011930740781046332,0.0020889970371029973,0.003009933173732253,0.004036118587428164,-0.011320892775557027,0.01090330237715769,-0.009066577247712022,-0.005778760862118185,0.001254684740412959,0.008502781275670048
Blautia_Ruminococcus_torques,-0.006179846072206104,0.006587926413664958,-0.0013848732126214628,0.0005464676373756155,0.005706373696087377,-0.0014201889300760992,0.004955759749340207,-0.0012335555287667792,0.004556277785979011,-0.01643418175363915
Butyrivibrio_Butyrivibrio_crossotus,-0.005462136483234797,-0.0027511544036997494,-0.002653425846725715,0.004536019070837533,0.0020368524809252996,-0.003233850393481504,-0.0004937586310163702,-0.0013772913513083642,-0.00945104683592869,-0.001727783588680496
Butyrivibrio_Butyrivibrio_unclassified,-0.007526195292372713,-0.005229375038985618,-0.005698279455787467,0.004710255294487484,-0.0029383106620308724,0.0015335735685104454,-5.937172030821027e-05,0.0007748460416441902,-0.007176945664537595,-0.0010363983201685347
Coprococcus_Coprococcus_catus,-0.007912182275223105,-0.0032677102799614885,-0.008009448400605107,0.000644379527776685,-0.008051639208271314,0.000735086717627162,-0.005695417620355569,0.0027847007666715958,-0.011640449533455485,0.004832601201828978
Coprococcus_Coprococcus_comes,-0.006940114136774436,0.002270755334555135,0.00018978200010824462,0.0050849837863006205,-0.009080405442454201,0.0015826534935442695,-0.004562038746015832,0.0014268413772398445,-0.009325580444665164,0.004919505244291455
Coprococcus_Coprococcus_eutactus,-0.006024172681828328,-0.009622432922284053,-0.002965946724076497,0.007979402365926955,-0.0043917585975816725,-0.007348710434472378,-0.004916928030013714,-0.0022814551496804602,0.0007078362362962002,0.004216754796749712
Coprococcus_Coprococcus_sp_ART55_1,-0.002240525290378576,-0.001698298761741109,-0.002931441971286316,0.0036839301471046216,0.004316167009394223,0.0017916674279103003,-0.002634095962391202,0.0036145756153697535,-0.005839049552480916,0.005919602070496945
Dorea_Dorea_formicigenerans,-0.008342263424103772,0.0010448398379313472,-0.007373303760109498,0.004526731358013553,-0.010528079725247679,0.004468457836397374,-0.003239217740071132,0.0020422621894776957,-0.0020062506274116988,0.012701333564558085
Dorea_Dorea_longicatena,-0.0026788662880988393,-0.00017124034852729166,-0.005447701073231808,0.003192400457381035,-0.005269764226294201,0.0008227228238379626,0.008234059942085063,-0.0013160970443746912,-0.005448656882968506,0.010510491702763605
Dorea_Dorea_unclassified,0.002697917241038131,-0.0038174203914584704,0.0003968594543139609,-0.007437758028525227,0.003255035332376356,0.0027057600904934432,-0.006520450218352176,0.011208289055046559,0.003137395906213308,-0.003816551096194048
Lachnospiraceae_noname_Lachnospiraceae_bacterium_1_1_57FAA,-0.003410261372837086,0.005235270081107643,-0.002985911359890414,0.0028054784196292824,-0.0006597395270801512,-0.0062477345370355675,-0.0007250249209194069,0.007116071128633237,0.0030551829006587646,-0.012613005532028345
Lachnospiraceae_noname_Lachnospiraceae_bacterium_1_4_56FAA,-0.00035620144069164035,0.0005059091098064162,-0.001166802143284843,-0.005901149560830828,0.0010202758305434359,-0.00027974379190334373,0.007744059021692676,-0.002456121836026617,0.008372656443981986,-0.01630844851240326
Lachnospiraceae_noname_Lachnospiraceae_bacterium_2_1_58FAA,0.0024866213318048246,0.00754826963254311,0.0007885834518910665,-0.003918133059219144,0.010534575431460788,-0.0007024004787749656,0.005292929489926225,0.0047537582104516946,0.005302031177847467,-0.01362834646309703
Lachnospiraceae_noname_Lachnospiraceae_bacterium_3_1_46FAA,-0.0069914114757627715,0.0004290951181030911,0.0008211953872685561,0.0012208777367829853,-0.0029228659189514125,0.004159002951098513,0.009189748325453773,0.005366892634891885,-0.011492822899309588,0.004533716098630669
Lachnospiraceae_noname_Lachnospiraceae_bacterium_3_1_57FAA_CT1,-0.0032167937403922912,0.0068751767237691585,-0.0019615661313470696,0.0005243100625822859,0.004904457773403538,0.001073052831718308,0.01277556001748673,-0.005374574933999734,0.009144171984108922,-0.01307251107890285
Lachnospiraceae_noname_Lachnospiraceae_bacterium_4_1_37FAA,0.008292260141586337,-0.002968420695418119,0.0025364921266176287,0.0019760822335602715,0.010437423086027194,-0.007430777866034016,0.007612892725115589,0.00853755407862769,0.004953301811313915,-0.0002422306148953309
Lachnospiraceae_noname_Lachnospiraceae_bacterium_5_1_57FAA,0.004491326391977366,-0.0008681291575085178,0.007664666545901886,-0.008128354845109492,0.005785613560281776,0.003349980994995735,0.012538467330611553,-0.015535401081899398,0.00566887436916585,-0.012907422364605297
Lachnospiraceae_noname_Lachnospiraceae_bacterium_5_1_63FAA,-0.0015896786996419372,-0.0004631134127760023,-0.0018113864119769288,0.0008144286327458302,-0.007177066659043249,0.004986055491388583,-0.0009638041318987059,0.003642956984981082,0.001300346401922899,0.0008145993665342923
Lachnospiraceae_noname_Lachnospiraceae_bacterium_6_1_63FAA,0.012418453352163437,-0.0005989296832130584,0.0004109850624136445,0.0023157599670694355,0.005588075150976028,-0.009614410915805992,-0.0018678525849048133,0.004473982046207833,0.004952365933630712,-0.003981743213090038
Lachnospiraceae_noname_Lachnospiraceae_bacterium_7_1_58FAA,-0.008377209545033647,-0.0007618801147290558,-0.000965653769124698,0.0026507513765469076,-0.0018247339924571987,0.0013234900834974562,0.002722918236166962,-0.004821119481969137,0.004361891292113587,-0.006409213140410473
Lachnospiraceae_noname_Lachnospiraceae_bacterium_8_1_57FAA,-0.0019806423430499052,0.001259999562217962,-0.0026375096937435592,0.0023779068037618613,-0.0077096021146900095,-0.004028121547733338,-0.010259570944546416,-0.002474944593963256,-0.006999861499756246,0.008562989130538674
Lachnospiraceae_noname_Lachnospiraceae_bacterium_9_1_43BFAA,0.009036904320321348,0.0015478955988386888,-0.0001416890228208206,-0.003490923541420548,0.0072607785687532145,-0.01041037078542182,0.0020931502855137544,-0.0047998711593242,0.008953981432379096,-0.01695253354052609
Roseburia_Roseburia_hominis,-0.01011905085746171,-0.004247490002665625,0.003526306467827714,-0.0033049758122043753,0.00178709045286862,-0.004266066163982377,0.0008522857796791337,-0.00669672553796986,-0.0008496833566940748,0.00046714443309629126
Roseburia_Roseburia_intestinalis,0.002430988525088039,-0.0025317381120643525,-0.005806747745280175,-0.0068217500000206585,0.005198757237137302,-0.006515331520837113,-0.0110280400781711,0.0018267784446784337,-0.0016519908255918294,0.0016201587806738552
Roseburia_Roseburia_inulinivorans,-0.005719540395034609,0.0028896621351869405,-0.005346413508882241,-0.009330465834273282,-0.0012675564477635463,-0.008131314566869942,-0.007362523533948205,-0.005468816976438981,-0.0034103552614820295,0.002677804858606732
Roseburia_Roseburia_unclassified,-0.0050090658443811805,-0.002400671146951946,-0.006543822471315647,0.0019673825937385086,0.0032432367142565624,0.0011988906364443458,0.0022289347946354223,0.002292350244123364,-0.004467394579570515,0.0028886084934065417
Oscillibacter_Oscillibacter_sp_KLE_1728,-0.003586371636401917,0.003794644147968514,-0.003690171738054496,-0.0022514020195878574,-0.008550694904741361,0.00340030061088646,0.013296927818516421,-0.009009475117523674,0.0030699345985221466,-0.00695920878111179
Oscillibacter_Oscillibacter_sp_KLE_1745,-0.005167955376757572,0.0007664383662268268,0.0011912811413395648,-0.0030253592259889754,-0.001613569867111419,0.008027289576710828,0.0086045813687224,-0.006558913264395989,-0.006669675538796354,-0.008565871690742577
Oscillibacter_Oscillibacter_unclassified,-0.008459477852336519,-0.0019143035595433503,0.0032632629139573636,-0.000796267311266231,-0.0021081227208383153,-0.0038608071857822225,0.0001891900535166621,-0.008592972958490281,0.002316307342712715,-0.0020466769827517774
Peptostreptococcaceae_noname_Clostridium_bartlettii,0.00721323504096852,0.0033017467391580646,-0.0018671017143390433,-0.007953575207840142,0.0004154314229116597,-0.0020302982961079028,-0.00020714712698529294,0.0006003127268993028,0.0024611797586804526,-0.012076069133336668
Peptostreptococcaceae_noname_Peptostreptococcaceae_noname_unclassified,0.004156372241763626,0.007485292790192279,0.0004449516521390566,-0.0038595169370490793,-0.0004376762075836925,-0.0026179430177496266,-0.01219439085477717,0.005164404566757942,-0.006565490761064978,-0.0008508505254949649
Peptostreptococcus_Peptostreptococcus_anaerobius,0.0018095124321883982,0.0003549680870624507,0.0032725829610556582,-0.0033218780691719827,-0.0003484872747645876,0.0016673716494242637,0.0014649630708554033,-0.001885223071334703,-0.0015263382800620748,-0.0041970422654132805
