analyte,method,k,pooled_g,ci_lower,ci_upper,i_sq,p_value
IFN-γ,ELISA,3,0.9564076578229241,0.5244890955061252,1.388326220139723,0.0,1.4243401159630409e-05
IFN-γ,Luminex,3,1.166290353896229,0.8536470502359228,1.4789336575565353,0.0,2.6401103525586223e-13
IL-10,Luminex,3,-0.823317384616665,-1.1244164264015368,-0.5222183428317932,0.0,8.351127722683316e-08
IL-12,Luminex,2,0.9696135537135622,0.6218553394882138,1.3173717679389105,0.0,4.633277805865532e-08
IL-17A,Luminex,4,1.0464764055488418,0.7607504716469315,1.332202339450752,0.0,7.045475314271243e-13
IL-1β,Luminex,3,1.5171673120309808,1.189200342867386,1.8451342811945755,0.0,0.0
IL-6,ELISA,3,1.3365476459323027,0.8838731564133072,1.7892221354512983,0.0,7.164881798971123e-09
IL-6,Luminex,4,1.510120365607022,1.2059563944485054,1.8142843367655384,0.0,0.0
IL-8,Luminex,4,1.1311896968607702,0.8425633859726904,1.41981600774885,0.0,1.5765166949677223e-14
TNF-α,ELISA,3,0.970357887391735,0.5378797340734218,1.4028360407100482,0.0,1.0941304655398554e-05
TNF-α,Luminex,4,1.173727394116357,0.883210829130019,1.4642439591026952,0.0,2.4424906541753444e-15
