analyte,category,condition,mean_value,std_value,n_studies
IFN-γ,adaptive,flare,17.633333333333333,1.950640920313116,9
IFN-γ,adaptive,healthy_control,7.933333333333334,0.8082903768654763,3
IFN-γ,adaptive,remission,9.950000000000001,0.6862943974709395,6
IL-12,adaptive,flare,30.733333333333334,2.5423086620891127,3
IL-12,adaptive,remission,18.900000000000002,0.7937253933193754,3
IL-17A,adaptive,flare,5.633333333333333,0.5428320796219276,6
IL-17A,adaptive,healthy_control,2.5,0.14142135623730964,2
IL-17A,adaptive,remission,3.025,0.17078251276599346,4
IL-1β,innate,flare,4.8428571428571425,0.741298731635101,7
IL-1β,innate,healthy_control,1.35,0.12909944487358055,4
IL-1β,innate,remission,1.8666666666666665,0.15275252316519472,3
IL-6,innate,flare,8.116666666666667,1.4446347970922262,12
IL-6,innate,healthy_control,2.7199999999999998,0.23874672772626662,5
IL-6,innate,remission,3.257142857142857,0.28199966227605594,7
IL-8,innate,flare,17.3,1.1269427669584646,5
IL-8,innate,healthy_control,8.2,,1
IL-8,innate,remission,9.9,0.7527726527090817,4
S100B,innate,flare,0.2,0.028284271247461894,2
S100B,innate,healthy_control,0.07,,1
S100B,innate,remission,0.08,,1
TNF-α,innate,flare,12.4,1.8819718865642445,12
TNF-α,innate,healthy_control,5.779999999999999,0.41472882706655445,5
TNF-α,innate,remission,7.128571428571428,0.6047431568147633,7
IL-10,regulatory,flare,3.8714285714285714,0.38172540616821105,7
IL-10,regulatory,healthy_control,5.633333333333333,0.32145502536643156,3
IL-10,regulatory,remission,5.525,0.24999999999999978,4
TGF-β1,regulatory,flare,8766.666666666666,251.66114784235836,3
TGF-β1,regulatory,healthy_control,12500.0,,1
TGF-β1,regulatory,remission,12900.0,141.4213562373095,2
