gene,sample,condition,raw_count
COLEC11,Control1,control,10
COLEC11,Control10,control,4
COLEC11,Control2,control,2
COLEC11,Control3,control,0
COLEC11,Control4,control,0
COLEC11,Control5,control,3
COLEC11,Control6,control,1
COLEC11,Control7,control,3
COLEC11,Control8,control,1
COLEC11,Control9,control,0
COLEC11,PostIVIG1,post,11
COLEC11,PostIVIG2,post,12
COLEC11,PostIVIG3,post,8
COLEC11,PostIVIG4,post,1
COLEC11,PostIVIG5,post,1
COLEC11,PostIVIG6,post,2
COLEC11,PostIVIG7,post,2
COLEC11,PostIVIG8,post,1
COLEC11,PostIVIG9,post,0
COLEC11,PreIVIG1,pre,5
COLEC11,PreIVIG2,pre,18
COLEC11,PreIVIG3,pre,3
COLEC11,PreIVIG4,pre,2
COLEC11,PreIVIG5,pre,2
COLEC11,PreIVIG6,pre,1
COLEC11,PreIVIG7,pre,2
COLEC11,PreIVIG8,pre,0
COLEC11,PreIVIG9,pre,0
COLEC11,SecondpostIVIG5,second_post,1
COLEC11,SecondpostIVIG6,second_post,1
COLEC11,SecondpostIVIG7,second_post,1
COLEC11,SecondpostIVIG8,second_post,1
FCN1,Control1,control,14985
FCN1,Control10,control,13435
FCN1,Control2,control,18153
FCN1,Control3,control,17034
FCN1,Control4,control,20322
FCN1,Control5,control,17693
FCN1,Control6,control,14401
FCN1,Control7,control,19315
FCN1,Control8,control,9667
FCN1,Control9,control,16240
FCN1,PostIVIG1,post,18476
FCN1,PostIVIG2,post,19938
FCN1,PostIVIG3,post,18882
FCN1,PostIVIG4,post,25964
FCN1,PostIVIG5,post,31581
FCN1,PostIVIG6,post,13481
FCN1,PostIVIG7,post,9523
FCN1,PostIVIG8,post,17945
FCN1,PostIVIG9,post,4885
FCN1,PreIVIG1,pre,26094
FCN1,PreIVIG2,pre,25272
FCN1,PreIVIG3,pre,53480
FCN1,PreIVIG4,pre,21529
FCN1,PreIVIG5,pre,14898
FCN1,PreIVIG6,pre,19598
FCN1,PreIVIG7,pre,12722
FCN1,PreIVIG8,pre,19721
FCN1,PreIVIG9,pre,9804
FCN1,SecondpostIVIG5,second_post,9703
FCN1,SecondpostIVIG6,second_post,15940
FCN1,SecondpostIVIG7,second_post,6757
FCN1,SecondpostIVIG8,second_post,17212
FCN2,Control1,control,0
FCN2,Control10,control,1
FCN2,Control2,control,0
FCN2,Control3,control,0
FCN2,Control4,control,1
FCN2,Control5,control,0
FCN2,Control6,control,1
FCN2,Control7,control,0
FCN2,Control8,control,2
FCN2,Control9,control,0
FCN2,PostIVIG1,post,1
FCN2,PostIVIG2,post,1
FCN2,PostIVIG3,post,1
FCN2,PostIVIG4,post,1
FCN2,PostIVIG5,post,0
FCN2,PostIVIG6,post,0
FCN2,PostIVIG7,post,0
FCN2,PostIVIG8,post,0
FCN2,PostIVIG9,post,0
FCN2,PreIVIG1,pre,0
FCN2,PreIVIG2,pre,0
FCN2,PreIVIG3,pre,3
FCN2,PreIVIG4,pre,1
FCN2,PreIVIG5,pre,1
FCN2,PreIVIG6,pre,0
FCN2,PreIVIG7,pre,0
FCN2,PreIVIG8,pre,0
FCN2,PreIVIG9,pre,0
FCN2,SecondpostIVIG5,second_post,0
FCN2,SecondpostIVIG6,second_post,0
FCN2,SecondpostIVIG7,second_post,0
FCN2,SecondpostIVIG8,second_post,0
FCN3,Control1,control,0
FCN3,Control10,control,0
FCN3,Control2,control,0
FCN3,Control3,control,0
FCN3,Control4,control,0
FCN3,Control5,control,0
FCN3,Control6,control,1
FCN3,Control7,control,4
FCN3,Control8,control,0
FCN3,Control9,control,0
FCN3,PostIVIG1,post,6
FCN3,PostIVIG2,post,0
FCN3,PostIVIG3,post,0
FCN3,PostIVIG4,post,0
FCN3,PostIVIG5,post,1
FCN3,PostIVIG6,post,0
FCN3,PostIVIG7,post,1
FCN3,PostIVIG8,post,0
FCN3,PostIVIG9,post,0
FCN3,PreIVIG1,pre,0
FCN3,PreIVIG2,pre,1
FCN3,PreIVIG3,pre,0
FCN3,PreIVIG4,pre,0
FCN3,PreIVIG5,pre,0
FCN3,PreIVIG6,pre,1
FCN3,PreIVIG7,pre,0
FCN3,PreIVIG8,pre,2
FCN3,PreIVIG9,pre,0
FCN3,SecondpostIVIG5,second_post,2
FCN3,SecondpostIVIG6,second_post,0
FCN3,SecondpostIVIG7,second_post,0
FCN3,SecondpostIVIG8,second_post,0
MASP1,Control1,control,1
MASP1,Control10,control,0
MASP1,Control2,control,0
MASP1,Control3,control,3
MASP1,Control4,control,2
MASP1,Control5,control,0
MASP1,Control6,control,3
MASP1,Control7,control,0
MASP1,Control8,control,0
MASP1,Control9,control,0
MASP1,PostIVIG1,post,8
MASP1,PostIVIG2,post,5
MASP1,PostIVIG3,post,0
MASP1,PostIVIG4,post,1
MASP1,PostIVIG5,post,0
MASP1,PostIVIG6,post,0
MASP1,PostIVIG7,post,1
MASP1,PostIVIG8,post,1
MASP1,PostIVIG9,post,0
MASP1,PreIVIG1,pre,2
MASP1,PreIVIG2,pre,8
MASP1,PreIVIG3,pre,1
MASP1,PreIVIG4,pre,0
MASP1,PreIVIG5,pre,3
MASP1,PreIVIG6,pre,1
MASP1,PreIVIG7,pre,0
MASP1,PreIVIG8,pre,0
MASP1,PreIVIG9,pre,1
MASP1,SecondpostIVIG5,second_post,1
MASP1,SecondpostIVIG6,second_post,0
MASP1,SecondpostIVIG7,second_post,0
MASP1,SecondpostIVIG8,second_post,0
MASP2,Control1,control,3
MASP2,Control10,control,1
MASP2,Control2,control,2
MASP2,Control3,control,0
MASP2,Control4,control,0
MASP2,Control5,control,0
MASP2,Control6,control,0
MASP2,Control7,control,1
MASP2,Control8,control,0
MASP2,Control9,control,0
MASP2,PostIVIG1,post,1
MASP2,PostIVIG2,post,0
MASP2,PostIVIG3,post,0
MASP2,PostIVIG4,post,0
MASP2,PostIVIG5,post,1
MASP2,PostIVIG6,post,0
MASP2,PostIVIG7,post,1
MASP2,PostIVIG8,post,0
MASP2,PostIVIG9,post,3
MASP2,PreIVIG1,pre,0
MASP2,PreIVIG2,pre,1
MASP2,PreIVIG3,pre,2
MASP2,PreIVIG4,pre,0
MASP2,PreIVIG5,pre,0
MASP2,PreIVIG6,pre,1
MASP2,PreIVIG7,pre,1
MASP2,PreIVIG8,pre,0
MASP2,PreIVIG9,pre,0
MASP2,SecondpostIVIG5,second_post,0
MASP2,SecondpostIVIG6,second_post,0
MASP2,SecondpostIVIG7,second_post,0
MASP2,SecondpostIVIG8,second_post,0
MBL2,Control1,control,0
MBL2,Control10,control,0
MBL2,Control2,control,0
MBL2,Control3,control,0
MBL2,Control4,control,0
MBL2,Control5,control,0
MBL2,Control6,control,0
MBL2,Control7,control,0
MBL2,Control8,control,0
MBL2,Control9,control,1
MBL2,PostIVIG1,post,0
MBL2,PostIVIG2,post,0
MBL2,PostIVIG3,post,0
MBL2,PostIVIG4,post,0
MBL2,PostIVIG5,post,1
MBL2,PostIVIG6,post,0
MBL2,PostIVIG7,post,1
MBL2,PostIVIG8,post,0
MBL2,PostIVIG9,post,0
MBL2,PreIVIG1,pre,0
MBL2,PreIVIG2,pre,0
MBL2,PreIVIG3,pre,0
MBL2,PreIVIG4,pre,0
MBL2,PreIVIG5,pre,0
MBL2,PreIVIG6,pre,2
MBL2,PreIVIG7,pre,0
MBL2,PreIVIG8,pre,0
MBL2,PreIVIG9,pre,0
MBL2,SecondpostIVIG5,second_post,0
MBL2,SecondpostIVIG6,second_post,0
MBL2,SecondpostIVIG7,second_post,0
MBL2,SecondpostIVIG8,second_post,0
