TF,kruskal_h,kruskal_p,n_targets,p_corrected
NFIB,3026.6150242687304,0.0,50,0.0
NR2F2,8930.801624906679,0.0,50,0.0
FOS,3608.68422111809,0.0,40,0.0
ID2,3138.4600465363196,0.0,50,0.0
RXRG,4378.102940369893,0.0,50,0.0
SOX6,2205.2308301054045,0.0,50,0.0
NFIX,1182.7257740728774,8.850120803036633e-255,50,5.31007248182198e-253
PROX1,1104.169674874356,9.449162358339834e-238,50,5.6694974150039e-236
NPAS3,1095.18944869754,8.353808642421336e-236,50,5.0122851854528017e-234
EGR1,1029.4399862829086,1.4871720736924522e-221,27,8.923032442154714e-220
ID4,748.429720201932,1.1345698589929511e-160,50,6.807419153957707e-159
ETV1,744.1439102153527,9.616025999326067e-160,50,5.76961559959564e-158
POU3F4,583.3327290181949,6.270182039871562e-125,38,3.762109223922937e-123
DLX1,517.7092200070466,9.89923618497075e-111,50,5.939541710982449e-109
BCL11A,483.9271348306201,2.004929036458774e-103,50,1.2029574218752644e-101
SOX5,364.0608108611332,1.613327826791397e-77,50,9.679966960748383e-76
MAF,344.6721907390202,2.4789841929713173e-73,50,1.4873905157827905e-71
POU3F2,340.6990885736389,1.7865528794706802e-72,50,1.0719317276824081e-70
SOX4,302.7260661000257,2.7973679301837713e-64,50,1.6784207581102628e-62
PBX3,287.06388878738017,6.680860726601644e-61,50,4.008516435960987e-59
HIF3A,262.0198389895447,1.6738689565139384e-55,50,1.0043213739083631e-53
ASCL1,254.57807849359403,6.718343439704979e-54,37,4.031006063822988e-52
JUN,248.11109492881945,1.6613580820244876e-52,50,9.968148492146926e-51
EGR3,239.10940552952428,1.442900753759187e-50,27,8.657404522555123e-49
NPAS1,237.4337391545978,3.31187537395575e-50,50,1.98712522437345e-48
NFIA,230.71800361555032,9.247451536904498e-49,50,5.548470922142698e-47
BACH1,202.919454681429,8.854284581854695e-43,50,5.312570749112817e-41
KLF6,201.07893076742985,2.2024184817671522e-42,50,1.3214510890602914e-40
MYT1,195.71991787212414,3.1259372843119303e-41,50,1.875562370587158e-39
ZBTB20,190.67028606276443,3.8041549353476615e-40,50,2.2824929612085968e-38
SOX9,177.54524490973336,2.510058456457719e-37,42,1.5060350738746313e-35
POU3F3,160.24571988549212,1.294873388641954e-33,50,7.769240331851723e-32
KLF13,156.94733583220696,6.59997524530103e-33,50,3.959985147180618e-31
RXRA,145.27071026772404,2.098710135904864e-30,50,1.2592260815429182e-28
BACH2,136.76862543405346,1.3878151656050928e-28,50,8.326890993630557e-27
MAFB,118.96888544063424,8.869077524181826e-25,50,5.321446514509096e-23
CEBPB,114.03655984035736,1.0019372246121501e-23,50,6.011623347672901e-22
ONECUT2,110.82322884926684,4.857470266257047e-23,20,2.9144821597542284e-21
MEIS1,104.9095830946575,8.85442007114124e-22,44,5.312652042684744e-20
ARNTL2,97.81840109732474,2.8653963329658456e-20,50,1.7192377997795074e-18
CEBPD,93.14654122718103,2.8238952186886226e-19,50,1.6943371312131737e-17
MEIS2,84.98223806422362,1.5301783631879006e-17,50,9.181070179127403e-16
EMX2,80.97703175878443,1.0814062436863575e-16,31,6.488437462118145e-15
FOXP2,78.17624885551291,4.2389568018249635e-16,37,2.543374081094978e-14
CREB3,73.8898079522377,3.421255643920337e-15,50,2.0527533863522021e-13
EBF1,72.53370715648381,6.619548096335402e-15,12,3.9717288578012416e-13
SATB1,72.53037071919148,6.630303352856827e-15,50,3.9781820117140966e-13
CREB5,63.55365168240969,5.188798171446281e-13,50,3.113278902867769e-11
IKZF2,59.401417446673015,3.875203324895096e-12,50,2.3251219949370574e-10
NR4A1,58.80403075716579,5.17331994901412e-12,25,3.103991969408472e-10
PAX6,49.66131311089166,4.2493090770251233e-10,33,2.549585446215074e-08
POU2F2,49.13761071532408,5.465297951148875e-10,50,3.2791787706893254e-08
MAFK,47.9403248912749,9.7120763355385e-10,43,5.8272458013231e-08
ESR2,47.41804815004589,1.2478352949049153e-09,50,7.487011769429492e-08
PRDM16,46.91886117071814,1.5854227676701267e-09,10,9.512536606020761e-08
HES1,43.80877367826436,7.030145868622863e-09,12,4.218087521173718e-07
RORB,43.269489844312865,9.097567102791074e-09,50,5.458540261674644e-07
MAFF,36.85949919920805,1.9254340586841036e-07,50,1.1552604352104621e-05
RARB,28.900834267049294,8.188489317656438e-06,50,0.0004913093590593863
REST,15.076890891811791,0.004544368582389782,25,0.27266211494338694
